number,values_0,values_1,values_2,params_depth_multiple,params_last_dim,params_m1,params_m1/activation,params_m1/out_channels,params_m1/repeat,params_m1/stride,params_m2,params_m2/activation,params_m2/kernel_size,params_m2/out_channels,params_m2/repeat,params_m2/stride,params_m2/v2_c,params_m2/v2_t,params_m2/v3_c,params_m2/v3_hs,params_m2/v3_se,params_m2/v3_t,params_m3,params_m3/activation,params_m3/kernel_size,params_m3/out_channels,params_m3/repeat,params_m3/stride,params_m3/v2_c,params_m3/v2_t,params_m3/v3_c,params_m3/v3_hs,params_m3/v3_se,params_m3/v3_t,params_m4,params_m4/activation,params_m4/kernel_size,params_m4/out_channels,params_m4/repeat,params_m4/stride,params_m4/v2_c,params_m4/v2_t,params_m4/v3_c,params_m4/v3_hs,params_m4/v3_se,params_m4/v3_t,params_m5,params_m5/activation,params_m5/kernel_size,params_m5/out_channels,params_m5/repeat,params_m5/stride,params_m5/v2_c,params_m5/v2_t,params_m5/v3_c,params_m5/v3_hs,params_m5/v3_se,params_m5/v3_t,params_m6,params_m6/activation,params_m6/kernel_size,params_m6/out_channels,params_m6/repeat,params_m6/stride,params_m6/v2_c,params_m6/v2_t,params_m6/v3_c,params_m6/v3_hs,params_m6/v3_se,params_m6/v3_t,params_m7,params_m7/activation,params_m7/kernel_size,params_m7/out_channels,params_m7/repeat,params_m7/stride,params_m7/v2_c,params_m7/v2_t,params_m7/v3_c,params_m7/v3_hs,params_m7/v3_se,params_m7/v3_t,params_width_multiple,state
12,0.525439023621607,1091436.0,1.5422848145167032,0.25,512,DWConv,Hardswish,48,3,1,Conv,ReLU,5.0,96,2,1,,,,,,,Conv,Hardswish,5.0,32.0,5,1,,,,,,,InvertedResidualv2,,,,1,2,16.0,8.0,,,,,InvertedResidualv3,,3.0,,3,1.0,,,80.0,0.0,0.0,5.6000000000000005,Pass,,,,3,2,,,,,,,Conv,ReLU,5.0,640.0,5,1,,,,,,,0.75,COMPLETE
19,0.5054063021136939,15972.0,1.7555455923080445,0.25,512,DWConv,ReLU,48,3,1,InvertedResidualv2,,,32,2,2,16.0,1.0,,,,,InvertedResidualv2,,,,3,2,24.0,1.0,,,,,Pass,,,,5,1,,,,,,,Pass,,,,2,,,,,,,,InvertedResidualv3,,5.0,,2,2,,,16.0,0.0,0.0,2.5,InvertedResidualv3,,5.0,,3,2,,,8.0,1.0,1.0,1.0,1.0,COMPLETE
20,0.5451086807668177,83668.0,3.049198929468791,0.5,128,Conv,Hardswish,64,1,1,Pass,,,64,4,1,,,,,,,InvertedResidualv2,,,,1,1,32.0,8.0,,,,,InvertedResidualv3,,5.0,,3,1,,,32.0,0.0,0.0,2.9000000000000004,DWConv,ReLU,1.0,48.0,5,2.0,,,,,,,InvertedResidualv2,,,,4,1,112.0,6.0,,,,,DWConv,Hardswish,1.0,128.0,4,1,,,,,,,0.5,COMPLETE
25,0.5222445685520015,437276.0,1.527127464612325,0.25,384,Conv,Hardswish,48,3,1,InvertedResidualv2,,,48,3,1,32.0,3.0,,,,,InvertedResidualv3,,5.0,,2,2,,,8.0,0.0,0.0,5.800000000000001,Pass,,,,2,1,,,,,,,Pass,,,,1,,,,,,,,InvertedResidualv3,,5.0,,1,2,,,16.0,0.0,0.0,4.6,DWConv,ReLU,3.0,1024.0,4,2,,,,,,,1.0,COMPLETE
29,0.5253563657055771,210548.0,3.5473408063252765,0.25,256,DWConv,ReLU,16,2,2,DWConv,Hardswish,1.0,128,1,2,,,,,,,Pass,,,,3,1,,,,,,,InvertedResidualv3,,5.0,,5,1,,,8.0,0.0,1.0,1.1,Conv,Hardswish,3.0,256.0,4,1.0,,,,,,,DWConv,ReLU,5.0,192.0,5,1,,,,,,,DWConv,Hardswish,1.0,512.0,5,2,,,,,,,1.0,COMPLETE
35,0.5277918699857161,396772.0,1.75185919602712,0.25,768,Conv,Hardswish,64,1,1,Conv,ReLU,3.0,112,2,1,,,,,,,InvertedResidualv2,,,,3,1,32.0,7.0,,,,,InvertedResidualv2,,,,3,2,48.0,8.0,,,,,DWConv,ReLU,3.0,256.0,2,1.0,,,,,,,Conv,Hardswish,3.0,80.0,4,1,,,,,,,Conv,ReLU,3.0,768.0,3,1,,,,,,,0.5,COMPLETE
38,0.5430270276444091,57804.0,2.724179188410441,0.5,384,Conv,Hardswish,64,2,1,InvertedResidualv3,,5.0,64,4,1,,,40.0,1.0,0.0,1.0,Pass,,,,5,1,,,,,,,InvertedResidualv3,,5.0,,4,1,,,80.0,1.0,0.0,5.9,InvertedResidualv3,,5.0,,2,1.0,,,16.0,1.0,1.0,2.2,Pass,,,,1,1,,,,,,,Pass,,,,3,1,,,,,,,0.5,COMPLETE
41,0.5379261348556084,38092.0,1.2127594629923502,0.5,384,DWConv,ReLU,48,3,1,InvertedResidualv2,,,32,1,2,32.0,4.0,,,,,Pass,,,,4,1,,,,,,,Pass,,,,5,1,,,,,,,Pass,,,,2,,,,,,,,InvertedResidualv3,,5.0,,1,1,,,16.0,0.0,0.0,4.0,Pass,,,,3,2,,,,,,,1.0,COMPLETE
42,0.5600427442450343,51396.0,1.8968576113382976,0.5,512,DWConv,ReLU,32,3,1,Pass,,,16,1,2,,,,,,,Pass,,,,5,1,,,,,,,DWConv,Hardswish,3.0,112.0,5,1,,,,,,,InvertedResidualv3,,5.0,,2,2.0,,,16.0,1.0,1.0,1.3,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
45,0.5022762176499943,179868.0,1.8066773335138957,0.25,640,Conv,Hardswish,16,3,1,Pass,,,16,5,1,,,,,,,DWConv,ReLU,1.0,112.0,3,1,,,,,,,DWConv,Hardswish,1.0,160.0,4,2,,,,,,,InvertedResidualv3,,5.0,,5,2.0,,,32.0,1.0,1.0,3.5,Pass,,,,3,2,,,,,,,Pass,,,,2,1,,,,,,,0.75,COMPLETE
46,0.5071182504060759,24660.0,1.9712661345799765,0.75,768,DWConv,ReLU,48,3,1,Pass,,,32,4,2,,,,,,,DWConv,ReLU,3.0,64.0,3,2,,,,,,,DWConv,Hardswish,3.0,256.0,3,2,,,,,,,InvertedResidualv3,,5.0,,4,2.0,,,32.0,0.0,0.0,2.6,Pass,,,,4,1,,,,,,,Pass,,,,1,1,,,,,,,0.25,COMPLETE
48,0.5398936183909809,47172.0,2.114833052953084,1.0,256,DWConv,ReLU,48,3,1,Pass,,,32,5,2,,,,,,,DWConv,ReLU,1.0,112.0,2,1,,,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv3,,5.0,,3,2.0,,,32.0,0.0,0.0,2.4000000000000004,Pass,,,,4,2,,,,,,,Pass,,,,3,1,,,,,,,0.75,COMPLETE
49,0.5291553581081146,53060.0,1.2203349272410076,0.5,512,DWConv,ReLU,32,3,1,InvertedResidualv2,,,16,1,2,32.0,4.0,,,,,Pass,,,,5,1,,,,,,,Pass,,,,5,1,,,,,,,Pass,,,,2,,,,,,,,InvertedResidualv3,,5.0,,1,1,,,48.0,0.0,0.0,3.8000000000000003,Pass,,,,3,2,,,,,,,1.0,COMPLETE
50,0.5292514712551456,50596.0,1.234673055013021,0.5,512,DWConv,ReLU,32,3,1,InvertedResidualv2,,,32,1,2,32.0,3.0,,,,,Pass,,,,5,1,,,,,,,Pass,,,,5,1,,,,,,,Pass,,,,2,,,,,,,,InvertedResidualv3,,5.0,,1,1,,,48.0,0.0,0.0,3.7,Pass,,,,3,2,,,,,,,1.0,COMPLETE
51,0.5292442664939716,34396.0,1.1687253316243489,0.5,384,DWConv,ReLU,48,3,1,InvertedResidualv2,,,16,1,2,32.0,4.0,,,,,Pass,,,,4,1,,,,,,,Pass,,,,5,1,,,,,,,Pass,,,,3,,,,,,,,InvertedResidualv3,,5.0,,1,1,,,16.0,0.0,0.0,2.5,Pass,,,,3,2,,,,,,,1.0,COMPLETE
52,0.5321437248285589,53076.0,2.6453290780385337,0.5,640,DWConv,ReLU,48,3,1,Pass,,,16,1,2,,,,,,,Pass,,,,4,1,,,,,,,DWConv,Hardswish,3.0,112.0,5,1,,,,,,,InvertedResidualv3,,5.0,,3,2.0,,,16.0,1.0,1.0,1.2,Pass,,,,2,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
53,0.5614360497487333,99828.0,2.4271530946095785,0.5,384,DWConv,ReLU,48,3,1,InvertedResidualv2,,,16,1,2,32.0,4.0,,,,,DWConv,ReLU,3.0,96.0,3,1,,,,,,,DWConv,Hardswish,3.0,144.0,3,1,,,,,,,Pass,,,,3,,,,,,,,InvertedResidualv3,,5.0,,2,1,,,16.0,0.0,0.0,2.4000000000000004,Pass,,,,3,2,,,,,,,1.0,COMPLETE
55,0.5212894518093395,228732.0,3.454971742630005,0.75,512,DWConv,ReLU,32,3,1,InvertedResidualv3,,5.0,16,2,2,,,16.0,1.0,0.0,6.0,Pass,,,,5,2,,,,,,,DWConv,Hardswish,3.0,64.0,5,1,,,,,,,Pass,,,,2,,,,,,,,InvertedResidualv3,,5.0,,3,2,,,128.0,1.0,1.0,1.9,Pass,,,,1,2,,,,,,,1.0,COMPLETE
59,0.5365319184238585,172156.0,3.37695148785909,1.0,384,DWConv,ReLU,32,3,1,InvertedResidualv2,,,48,5,1,16.0,1.0,,,,,Conv,ReLU,3.0,128.0,2,1,,,,,,,Pass,,,,2,1,,,,,,,Pass,,,,3,,,,,,,,InvertedResidualv3,,5.0,,1,2,,,32.0,0.0,0.0,3.0,InvertedResidualv2,,,,3,2,16.0,8.0,,,,,0.75,COMPLETE
65,0.53222698745999,1206340.0,2.235995721817017,0.25,1024,Conv,Hardswish,64,3,1,InvertedResidualv2,,,16,1,2,32.0,4.0,,,,,DWConv,ReLU,1.0,48.0,5,1,,,,,,,InvertedResidualv3,,3.0,,3,2,,,48.0,0.0,0.0,1.1,Conv,Hardswish,3.0,224.0,2,2.0,,,,,,,InvertedResidualv2,,,,1,1,64.0,4.0,,,,,DWConv,Hardswish,3.0,768.0,4,1,,,,,,,1.0,COMPLETE
66,0.5133209665812665,30324.0,3.576149320602417,0.5,512,DWConv,ReLU,32,3,1,Pass,,,16,2,1,,,,,,,Pass,,,,3,2,,,,,,,Pass,,,,1,1,,,,,,,Pass,,,,3,,,,,,,,InvertedResidualv3,,5.0,,4,2,,,112.0,1.0,1.0,1.8,InvertedResidualv3,,5.0,,3,2,,,112.0,1.0,1.0,2.0,0.25,COMPLETE
67,0.5064858589435389,200964.0,1.6937130530675253,0.25,384,Conv,Hardswish,48,3,1,InvertedResidualv2,,,128,3,2,32.0,3.0,,,,,InvertedResidualv3,,3.0,,1,2,,,24.0,0.0,0.0,3.3000000000000003,DWConv,ReLU,1.0,160.0,5,2,,,,,,,InvertedResidualv3,,5.0,,1,2.0,,,32.0,0.0,0.0,4.6,Pass,,,,3,1,,,,,,,Pass,,,,2,1,,,,,,,1.0,COMPLETE
69,0.5369903450456702,80572.0,1.3821269432703653,0.25,256,DWConv,Hardswish,16,2,1,InvertedResidualv3,,5.0,16,4,1,,,16.0,1.0,1.0,1.1,DWConv,ReLU,3.0,64.0,4,1,,,,,,,Pass,,,,5,1,,,,,,,Conv,Hardswish,3.0,112.0,3,2.0,,,,,,,Pass,,,,2,2,,,,,,,DWConv,Hardswish,3.0,896.0,4,2,,,,,,,0.5,COMPLETE
71,0.5141299563926004,124892.0,1.204362678527832,0.5,384,DWConv,ReLU,48,2,1,InvertedResidualv2,,,32,1,1,16.0,4.0,,,,,InvertedResidualv2,,,,2,2,8.0,2.0,,,,,Pass,,,,2,1,,,,,,,Pass,,,,4,,,,,,,,DWConv,ReLU,1.0,272.0,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
72,0.5149366315937746,42796.0,1.7478293259938558,0.5,512,Conv,ReLU,48,3,1,Pass,,,32,3,1,,,,,,,Pass,,,,2,2,,,,,,,DWConv,Hardswish,1.0,128.0,5,1,,,,,,,Pass,,,,5,,,,,,,,InvertedResidualv3,,5.0,,1,1,,,32.0,0.0,0.0,5.800000000000001,InvertedResidualv3,,5.0,,4,2,,,160.0,0.0,0.0,4.1,0.25,COMPLETE
73,0.507735861780308,72036.0,1.8617002725601197,0.25,384,DWConv,Hardswish,48,3,1,InvertedResidualv2,,,16,2,1,32.0,2.0,,,,,InvertedResidualv2,,,,2,1,16.0,2.0,,,,,Pass,,,,5,2,,,,,,,Pass,,,,2,,,,,,,,InvertedResidualv3,,5.0,,1,2,,,128.0,1.0,1.0,2.0,Pass,,,,3,1,,,,,,,1.0,COMPLETE
76,0.5891158611151274,133820.0,3.915775998433431,0.75,768,DWConv,Hardswish,48,1,1,Pass,,,32,1,2,,,,,,,InvertedResidualv3,,3.0,,3,1,,,40.0,1.0,1.0,4.4,DWConv,Hardswish,1.0,64.0,4,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,1.0,1.0,2.6,Pass,,,,5,1,,,,,,,Pass,,,,5,1,,,,,,,1.0,COMPLETE
77,0.5326999576775402,168932.0,3.826483201980591,0.5,384,DWConv,ReLU,32,3,1,InvertedResidualv2,,,16,1,2,32.0,4.0,,,,,Pass,,,,5,1,,,,,,,DWConv,Hardswish,3.0,64.0,5,1,,,,,,,InvertedResidualv3,,5.0,,2,2.0,,,16.0,1.0,1.0,3.2,InvertedResidualv3,,5.0,,1,1,,,16.0,0.0,0.0,2.5,InvertedResidualv3,,5.0,,3,2,,,104.0,1.0,1.0,1.7000000000000002,1.0,COMPLETE
78,0.5260765926051779,122852.0,1.9265535990397136,0.5,384,DWConv,ReLU,32,3,1,InvertedResidualv2,,,16,1,2,16.0,3.0,,,,,Pass,,,,5,1,,,,,,,DWConv,ReLU,3.0,176.0,5,1,,,,,,,InvertedResidualv3,,5.0,,2,2.0,,,16.0,1.0,1.0,1.6,Pass,,,,2,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
81,0.5228728335805605,80292.0,1.8784255901972453,0.5,384,DWConv,ReLU,32,3,1,Pass,,,16,1,2,,,,,,,Pass,,,,5,1,,,,,,,DWConv,Hardswish,3.0,144.0,5,1,,,,,,,InvertedResidualv3,,5.0,,2,2.0,,,16.0,1.0,1.0,1.5,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
82,0.5207372043920991,43772.0,1.5550464153289796,0.5,512,DWConv,ReLU,32,3,1,Pass,,,16,1,2,,,,,,,Pass,,,,4,1,,,,,,,DWConv,Hardswish,3.0,96.0,5,1,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,1.0,1.0,1.4,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
83,0.567415715158596,104428.0,1.6708949247996012,0.5,512,DWConv,ReLU,32,3,1,DWConv,Hardswish,1.0,112,1,2,,,,,,,Pass,,,,4,1,,,,,,,Pass,,,,5,1,,,,,,,InvertedResidualv2,,,,3,2.0,48.0,3.0,,,,,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
84,0.5645423412503482,91356.0,1.4153045336405436,0.5,512,DWConv,ReLU,32,3,1,DWConv,Hardswish,1.0,96,1,2,,,,,,,Pass,,,,4,1,,,,,,,Pass,,,,5,1,,,,,,,InvertedResidualv2,,,,3,2.0,48.0,3.0,,,,,Pass,,,,1,1,,,,,,,Pass,,,,2,2,,,,,,,1.0,COMPLETE
85,0.5618696097995599,108732.0,2.0047935962677004,0.5,256,DWConv,ReLU,32,3,1,DWConv,Hardswish,1.0,112,1,2,,,,,,,Pass,,,,4,1,,,,,,,Pass,,,,5,1,,,,,,,InvertedResidualv2,,,,3,2.0,48.0,3.0,,,,,InvertedResidualv3,,5.0,,1,1,,,32.0,0.0,0.0,4.300000000000001,Pass,,,,2,2,,,,,,,1.0,COMPLETE
86,0.5364317283605718,113020.0,1.6891221284866333,0.5,384,DWConv,ReLU,32,3,1,DWConv,Hardswish,1.0,96,1,2,,,,,,,Pass,,,,4,1,,,,,,,Pass,,,,5,1,,,,,,,InvertedResidualv2,,,,3,1.0,48.0,3.0,,,,,InvertedResidualv3,,5.0,,1,1,,,64.0,0.0,0.0,3.3000000000000003,Pass,,,,2,2,,,,,,,1.0,COMPLETE
87,0.5581101995270804,205628.0,2.0091519991556805,0.5,512,DWConv,ReLU,32,3,1,DWConv,Hardswish,1.0,16,1,2,,,,,,,Pass,,,,4,1,,,,,,,Pass,,,,5,1,,,,,,,InvertedResidualv2,,,,3,2.0,112.0,3.0,,,,,InvertedResidualv3,,5.0,,1,1,,,32.0,0.0,0.0,5.0,Pass,,,,2,2,,,,,,,1.0,COMPLETE
88,0.5418576554669722,48396.0,1.2428629318873088,0.5,384,DWConv,ReLU,16,3,1,InvertedResidualv2,,,96,1,2,32.0,4.0,,,,,Pass,,,,4,1,,,,,,,Pass,,,,5,1,,,,,,,Pass,,,,3,,,,,,,,InvertedResidualv3,,5.0,,1,1,,,64.0,0.0,0.0,3.9000000000000004,Pass,,,,3,2,,,,,,,1.0,COMPLETE
90,0.5005321686938594,130492.0,1.6508927901585897,0.25,640,Conv,Hardswish,16,3,1,InvertedResidualv2,,,64,2,2,32.0,4.0,,,,,Conv,Hardswish,5.0,48.0,4,1,,,,,,,Pass,,,,3,1,,,,,,,Pass,,,,3,,,,,,,,InvertedResidualv2,,,,4,2,48.0,6.0,,,,,InvertedResidualv2,,,,3,2,112.0,6.0,,,,,0.75,COMPLETE
91,0.5173069276471615,43396.0,1.3542741298675538,0.5,384,DWConv,ReLU,16,3,1,InvertedResidualv2,,,80,1,2,32.0,4.0,,,,,Pass,,,,4,1,,,,,,,Pass,,,,5,1,,,,,,,Pass,,,,3,,,,,,,,InvertedResidualv3,,5.0,,1,1,,,64.0,0.0,0.0,2.8,Pass,,,,3,2,,,,,,,1.0,COMPLETE
92,0.544342141764301,139020.0,1.6771071990331015,0.5,384,DWConv,ReLU,64,3,1,DWConv,Hardswish,1.0,112,1,2,,,,,,,Pass,,,,4,1,,,,,,,Pass,,,,5,1,,,,,,,InvertedResidualv2,,,,3,1.0,32.0,6.0,,,,,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
95,0.5240820744253724,81764.0,3.3303210894266764,0.5,512,DWConv,ReLU,32,3,2,InvertedResidualv2,,,96,1,2,32.0,4.0,,,,,InvertedResidualv3,,5.0,,4,1,,,16.0,1.0,1.0,2.3,Pass,,,,5,1,,,,,,,Pass,,,,3,,,,,,,,Pass,,,,2,1,,,,,,,DWConv,Hardswish,3.0,512.0,3,2,,,,,,,0.5,COMPLETE
97,0.5045245385896647,217580.0,1.0513855854670207,0.75,640,DWConv,ReLU,32,1,1,InvertedResidualv2,,,80,1,2,32.0,4.0,,,,,Pass,,,,4,1,,,,,,,Pass,,,,4,1,,,,,,,Conv,Hardswish,1.0,224.0,3,1.0,,,,,,,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
98,0.5141479995372834,55396.0,1.8857301235198975,0.25,512,DWConv,ReLU,32,3,1,InvertedResidualv2,,,32,2,2,16.0,3.0,,,,,InvertedResidualv2,,,,3,1,24.0,5.0,,,,,Pass,,,,5,1,,,,,,,Pass,,,,2,,,,,,,,Pass,,,,2,1,,,,,,,InvertedResidualv3,,5.0,,3,2,,,56.0,1.0,1.0,2.9000000000000004,1.0,COMPLETE
99,0.5087028080187377,153004.0,1.3923626740773518,0.5,512,DWConv,ReLU,32,3,1,Conv,Hardswish,5.0,112,1,2,,,,,,,InvertedResidualv2,,,,3,1,16.0,3.0,,,,,Pass,,,,4,1,,,,,,,Pass,,,,2,,,,,,,,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
100,0.5118016965900241,57932.0,3.033088032404582,0.25,512,DWConv,ReLU,32,3,1,InvertedResidualv2,,,32,1,2,32.0,2.0,,,,,InvertedResidualv3,,3.0,,3,1,,,40.0,1.0,1.0,4.4,InvertedResidualv2,,,,5,1,8.0,2.0,,,,,InvertedResidualv3,,5.0,,2,2.0,,,32.0,1.0,1.0,2.8,Pass,,,,2,1,,,,,,,InvertedResidualv3,,5.0,,2,2,,,16.0,0.0,0.0,3.6,1.0,COMPLETE
102,0.5149766626551732,55340.0,1.528217601776123,0.25,512,DWConv,ReLU,32,3,1,Pass,,,32,1,2,,,,,,,InvertedResidualv2,,,,5,1,32.0,1.0,,,,,DWConv,ReLU,1.0,48.0,5,1,,,,,,,InvertedResidualv3,,5.0,,2,2.0,,,48.0,0.0,0.0,4.0,Pass,,,,1,2,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
104,0.5202799721258279,2380116.0,5.279129568735758,0.75,640,DWConv,ReLU,32,3,1,DWConv,Hardswish,3.0,48,2,2,,,,,,,Pass,,,,5,2,,,,,,,Conv,ReLU,5.0,176.0,4,1,,,,,,,InvertedResidualv2,,,,2,2.0,96.0,2.0,,,,,Pass,,,,3,2,,,,,,,InvertedResidualv3,,5.0,,3,2,,,88.0,1.0,1.0,5.1000000000000005,1.0,COMPLETE
105,0.53179344723187,220172.0,1.6723967949549357,0.25,512,DWConv,ReLU,48,3,1,Pass,,,16,1,2,,,,,,,InvertedResidualv2,,,,4,1,24.0,4.0,,,,,Pass,,,,5,1,,,,,,,InvertedResidualv3,,5.0,,2,2.0,,,32.0,1.0,1.0,2.4000000000000004,Conv,ReLU,3.0,240.0,2,2,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
107,0.5173221262744602,68348.0,0.9694549242655436,0.25,640,DWConv,ReLU,48,3,1,InvertedResidualv2,,,32,1,2,16.0,1.0,,,,,Pass,,,,1,1,,,,,,,Pass,,,,5,1,,,,,,,InvertedResidualv3,,5.0,,1,2.0,,,80.0,0.0,0.0,5.2,Pass,,,,5,2,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
128,0.509841233073918,72028.0,1.110702927907308,0.25,128,DWConv,ReLU,48,3,1,InvertedResidualv2,,,64,5,2,32.0,1.0,,,,,Pass,,,,1,1,,,,,,,Pass,,,,3,1,,,,,,,InvertedResidualv2,,,,1,2.0,48.0,6.0,,,,,Conv,Hardswish,3.0,464.0,5,1,,,,,,,Pass,,,,1,2,,,,,,,0.5,COMPLETE
130,0.5457507889203276,134028.0,1.8261333465576173,0.25,640,DWConv,ReLU,48,3,1,InvertedResidualv2,,,48,5,2,32.0,4.0,,,,,Pass,,,,1,1,,,,,,,Pass,,,,3,1,,,,,,,Pass,,,,1,,,,,,,,InvertedResidualv3,,5.0,,5,2,,,96.0,1.0,1.0,6.0,Pass,,,,5,2,,,,,,,1.0,COMPLETE
132,0.5121716267478336,689452.0,3.1954943815867107,0.5,512,DWConv,ReLU,48,3,1,DWConv,Hardswish,1.0,80,1,2,,,,,,,Pass,,,,4,1,,,,,,,InvertedResidualv3,,3.0,,5,1,,,24.0,0.0,1.0,4.800000000000001,InvertedResidualv2,,,,3,2.0,64.0,2.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,1.0,1024.0,1,2,,,,,,,1.0,COMPLETE
