number,values_0,values_1,values_2,params_depth_multiple,params_last_dim,params_m1,params_m1/activation,params_m1/out_channels,params_m1/repeat,params_m1/stride,params_m2,params_m2/activation,params_m2/kernel_size,params_m2/out_channels,params_m2/repeat,params_m2/stride,params_m2/v2_c,params_m2/v2_t,params_m2/v3_c,params_m2/v3_hs,params_m2/v3_se,params_m2/v3_t,params_m3,params_m3/activation,params_m3/kernel_size,params_m3/out_channels,params_m3/repeat,params_m3/stride,params_m3/v2_c,params_m3/v2_t,params_m3/v3_c,params_m3/v3_hs,params_m3/v3_se,params_m3/v3_t,params_m4,params_m4/activation,params_m4/kernel_size,params_m4/out_channels,params_m4/repeat,params_m4/stride,params_m4/v2_c,params_m4/v2_t,params_m4/v3_c,params_m4/v3_hs,params_m4/v3_se,params_m4/v3_t,params_m5,params_m5/activation,params_m5/kernel_size,params_m5/out_channels,params_m5/repeat,params_m5/stride,params_m5/v2_c,params_m5/v2_t,params_m5/v3_c,params_m5/v3_hs,params_m5/v3_se,params_m5/v3_t,params_m6,params_m6/activation,params_m6/kernel_size,params_m6/out_channels,params_m6/repeat,params_m6/stride,params_m6/v2_c,params_m6/v2_t,params_m6/v3_c,params_m6/v3_hs,params_m6/v3_se,params_m6/v3_t,params_m7,params_m7/activation,params_m7/kernel_size,params_m7/out_channels,params_m7/repeat,params_m7/stride,params_m7/v2_c,params_m7/v2_t,params_m7/v3_c,params_m7/v3_hs,params_m7/v3_se,params_m7/v3_t,params_width_multiple,state
133,0.5062930681409473,38988.0,1.1876351992289225,0.5,512,DWConv,ReLU,48,3,1,Conv,Hardswish,1.0,112,1,2,,,,,,,Pass,,,,4,1,,,,,,,Pass,,,,5,1,,,,,,,DWConv,ReLU,3.0,48.0,3,2.0,,,,,,,Pass,,,,1,1,,,,,,,Pass,,,,2,2,,,,,,,1.0,COMPLETE
134,0.5351123545622282,456908.0,1.6063914855321249,0.5,384,DWConv,ReLU,32,3,1,DWConv,Hardswish,5.0,96,1,2,,,,,,,Pass,,,,4,1,,,,,,,Pass,,,,5,1,,,,,,,Pass,,,,1,,,,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv2,,,,5,2,128.0,7.0,,,,,1.0,COMPLETE
135,0.5560146650499059,106644.0,2.2913024266560873,0.5,640,DWConv,ReLU,48,2,1,InvertedResidualv2,,,96,1,2,16.0,3.0,,,,,Pass,,,,4,1,,,,,,,InvertedResidualv2,,,,4,1,48.0,4.0,,,,,Pass,,,,1,,,,,,,,InvertedResidualv3,,5.0,,1,1,,,48.0,1.0,1.0,3.4000000000000004,Pass,,,,3,2,,,,,,,1.0,COMPLETE
137,0.5018798438795558,50044.0,1.73035519917806,0.5,384,DWConv,ReLU,48,3,1,InvertedResidualv2,,,64,1,2,16.0,2.0,,,,,Conv,Hardswish,5.0,16.0,4,1,,,,,,,Conv,ReLU,5.0,16.0,2,1,,,,,,,InvertedResidualv2,,,,1,2.0,32.0,7.0,,,,,Pass,,,,1,2,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
138,0.5361421101758724,972268.0,2.153883711496989,0.5,512,DWConv,ReLU,64,3,1,InvertedResidualv3,,3.0,112,1,2,,,32.0,0.0,1.0,4.1,Pass,,,,4,1,,,,,,,Pass,,,,5,1,,,,,,,Pass,,,,3,,,,,,,,InvertedResidualv3,,5.0,,4,1,,,32.0,0.0,0.0,3.0,Conv,ReLU,3.0,384.0,4,2,,,,,,,0.75,COMPLETE
141,0.5055751867551539,525724.0,1.3039615948994954,1.0,640,DWConv,ReLU,16,3,1,InvertedResidualv2,,,64,1,2,16.0,4.0,,,,,Pass,,,,1,1,,,,,,,Pass,,,,5,1,,,,,,,Pass,,,,1,,,,,,,,Pass,,,,1,2,,,,,,,DWConv,Hardswish,3.0,768.0,3,2,,,,,,,1.0,COMPLETE
143,0.5196063476912776,108836.0,1.6272042751312257,0.5,640,DWConv,ReLU,32,3,1,InvertedResidualv2,,,64,1,2,16.0,4.0,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv2,,,,5,1,56.0,7.0,,,,,Pass,,,,1,,,,,,,,Pass,,,,1,2,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
144,0.5113428680321054,1601324.0,1.8156245390574137,0.5,640,DWConv,ReLU,32,3,1,InvertedResidualv2,,,64,1,2,16.0,4.0,,,,,Conv,Hardswish,5.0,32.0,1,1,,,,,,,Conv,ReLU,5.0,208.0,5,1,,,,,,,InvertedResidualv2,,,,1,1.0,96.0,4.0,,,,,Pass,,,,5,2,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
146,0.5268627250006933,117540.0,1.4116160154342652,0.5,640,DWConv,ReLU,32,3,1,InvertedResidualv3,,3.0,80,1,2,,,24.0,1.0,0.0,5.2,Pass,,,,1,1,,,,,,,Pass,,,,5,1,,,,,,,Conv,Hardswish,3.0,240.0,1,2.0,,,,,,,Conv,ReLU,3.0,16.0,5,2,,,,,,,Pass,,,,5,2,,,,,,,1.0,COMPLETE
148,0.5093933697375822,94300.0,1.6842069307963052,1.0,640,Conv,Hardswish,16,3,1,InvertedResidualv2,,,128,1,2,16.0,4.0,,,,,InvertedResidualv3,,3.0,,1,1,,,32.0,0.0,0.0,5.1000000000000005,Pass,,,,5,1,,,,,,,InvertedResidualv3,,5.0,,1,2.0,,,80.0,0.0,0.0,5.4,Pass,,,,1,2,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
150,0.5160706360888088,92396.0,3.073843224843343,0.5,640,DWConv,ReLU,32,3,1,InvertedResidualv2,,,64,1,2,16.0,4.0,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv3,,3.0,,3,1,,,24.0,0.0,0.0,4.9,Pass,,,,5,,,,,,,,InvertedResidualv3,,5.0,,5,2,,,112.0,1.0,1.0,3.8000000000000003,Pass,,,,3,2,,,,,,,0.5,COMPLETE
151,0.5168260248179063,79932.0,1.2229376077651977,0.5,768,DWConv,ReLU,48,1,2,InvertedResidualv2,,,64,1,2,16.0,4.0,,,,,DWConv,Hardswish,5.0,16.0,1,1,,,,,,,Pass,,,,5,1,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,64.0,0.0,0.0,5.2,Pass,,,,1,2,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
153,0.5374728090462954,371620.0,2.1681493441263835,0.5,768,DWConv,ReLU,48,3,1,Conv,ReLU,1.0,64,1,2,,,,,,,Pass,,,,1,1,,,,,,,Pass,,,,5,1,,,,,,,Pass,,,,1,,,,,,,,InvertedResidualv3,,5.0,,3,2,,,80.0,1.0,1.0,5.4,Pass,,,,1,2,,,,,,,1.0,COMPLETE
155,0.5367687019711913,70348.0,1.9829418579737346,0.5,768,DWConv,ReLU,16,3,1,DWConv,Hardswish,5.0,64,1,2,,,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv2,,,,5,1,16.0,4.0,,,,,Pass,,,,1,,,,,,,,Pass,,,,1,2,,,,,,,InvertedResidualv3,,5.0,,3,2,,,24.0,0.0,0.0,5.5,1.0,COMPLETE
158,0.5152621481404037,16044.0,0.7789930701255798,0.25,384,DWConv,ReLU,32,3,1,InvertedResidualv2,,,96,3,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,Pass,,,,5,1,,,,,,,Pass,,,,1,,,,,,,,Pass,,,,4,2,,,,,,,Pass,,,,3,1,,,,,,,1.0,COMPLETE
160,0.5522470072898488,361580.0,4.214510917663574,0.25,384,Conv,Hardswish,16,2,2,Pass,,,96,3,1,,,,,,,InvertedResidualv3,,3.0,,5,1,,,16.0,1.0,1.0,3.7,DWConv,ReLU,5.0,240.0,4,2,,,,,,,InvertedResidualv3,,3.0,,5,1.0,,,48.0,0.0,0.0,4.4,DWConv,Hardswish,1.0,480.0,4,1,,,,,,,DWConv,ReLU,3.0,640.0,2,1,,,,,,,0.75,COMPLETE
161,0.5018382919350587,118612.0,1.311948800086975,0.25,384,DWConv,ReLU,16,1,2,Pass,,,96,3,1,,,,,,,Conv,Hardswish,5.0,32.0,5,1,,,,,,,DWConv,ReLU,5.0,48.0,4,2,,,,,,,DWConv,ReLU,1.0,192.0,5,1.0,,,,,,,Pass,,,,4,1,,,,,,,InvertedResidualv2,,,,2,1,128.0,6.0,,,,,0.5,COMPLETE
163,0.5662761399591688,210780.0,3.4084864457448325,0.75,384,DWConv,ReLU,16,2,2,Pass,,,112,4,2,,,,,,,InvertedResidualv3,,3.0,,5,1,,,40.0,0.0,0.0,5.2,InvertedResidualv3,,3.0,,1,2,,,64.0,1.0,1.0,3.2,InvertedResidualv3,,3.0,,3,1.0,,,64.0,0.0,0.0,3.9000000000000004,Pass,,,,4,1,,,,,,,DWConv,Hardswish,1.0,128.0,1,1,,,,,,,1.0,COMPLETE
164,0.5042425737646026,304876.0,1.771172253290812,0.25,384,DWConv,ReLU,32,1,2,Conv,ReLU,5.0,96,4,2,,,,,,,InvertedResidualv2,,,,5,2,8.0,6.0,,,,,DWConv,Hardswish,1.0,112.0,4,1,,,,,,,Conv,Hardswish,3.0,112.0,3,1.0,,,,,,,Pass,,,,3,1,,,,,,,Pass,,,,4,1,,,,,,,1.0,COMPLETE
166,0.5179434860188968,126620.0,2.0262207905451457,0.25,384,DWConv,Hardswish,64,2,1,DWConv,ReLU,5.0,112,2,2,,,,,,,Pass,,,,5,1,,,,,,,DWConv,Hardswish,5.0,48.0,2,2,,,,,,,DWConv,ReLU,1.0,176.0,3,1.0,,,,,,,DWConv,ReLU,3.0,208.0,4,1,,,,,,,Pass,,,,4,1,,,,,,,1.0,COMPLETE
167,0.5452604784039476,343732.0,2.0572842597961425,0.25,384,Conv,ReLU,32,1,1,InvertedResidualv3,,3.0,96,4,2,,,24.0,1.0,1.0,1.5,Pass,,,,1,1,,,,,,,Conv,ReLU,3.0,176.0,4,1,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,48.0,1.0,1.0,3.0,Pass,,,,3,2,,,,,,,Pass,,,,1,1,,,,,,,1.0,COMPLETE
169,0.5084582442709404,108012.0,2.013320541381836,0.75,256,DWConv,ReLU,32,3,1,DWConv,ReLU,1.0,96,2,2,,,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,1.0,80.0,4,1,,,,,,,InvertedResidualv2,,,,2,2.0,64.0,4.0,,,,,Pass,,,,4,1,,,,,,,Pass,,,,4,1,,,,,,,1.0,COMPLETE
170,0.5155504933939566,415764.0,3.8562495708465576,1.0,384,DWConv,ReLU,64,3,2,Conv,ReLU,3.0,128,2,2,,,,,,,Pass,,,,4,2,,,,,,,InvertedResidualv2,,,,4,1,48.0,6.0,,,,,InvertedResidualv3,,5.0,,5,1.0,,,64.0,0.0,0.0,4.2,Pass,,,,3,2,,,,,,,Pass,,,,2,1,,,,,,,0.75,COMPLETE
171,0.5292785309458518,227556.0,1.3248512109120687,0.25,384,DWConv,ReLU,32,3,1,Pass,,,16,4,2,,,,,,,Pass,,,,4,1,,,,,,,DWConv,Hardswish,5.0,128.0,5,1,,,,,,,InvertedResidualv3,,5.0,,3,2.0,,,80.0,1.0,1.0,3.3000000000000003,Pass,,,,4,1,,,,,,,Pass,,,,2,1,,,,,,,1.0,COMPLETE
178,0.511236359363656,107292.0,4.074634679158529,0.75,256,Conv,Hardswish,32,2,1,InvertedResidualv3,,3.0,96,3,1,,,32.0,0.0,0.0,3.6,InvertedResidualv2,,,,1,2,16.0,7.0,,,,,InvertedResidualv3,,3.0,,5,2,,,16.0,1.0,0.0,5.2,Conv,ReLU,3.0,208.0,1,1.0,,,,,,,DWConv,Hardswish,3.0,48.0,4,2,,,,,,,Pass,,,,4,1,,,,,,,1.0,COMPLETE
179,0.502323609021217,103036.0,2.65666348139445,1.0,128,Conv,ReLU,32,1,1,Pass,,,96,3,1,,,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,1.0,32.0,5,2,,,,,,,Pass,,,,1,,,,,,,,InvertedResidualv2,,,,4,2,16.0,7.0,,,,,DWConv,Hardswish,1.0,512.0,4,1,,,,,,,1.0,COMPLETE
184,0.5224320718537393,132020.0,1.1823743820190429,0.25,512,DWConv,ReLU,32,3,1,Pass,,,128,4,2,,,,,,,Pass,,,,5,1,,,,,,,DWConv,Hardswish,3.0,144.0,5,1,,,,,,,InvertedResidualv3,,5.0,,3,2.0,,,80.0,0.0,0.0,2.3,Pass,,,,4,1,,,,,,,Pass,,,,3,1,,,,,,,1.0,COMPLETE
185,0.5250181853237864,70756.0,1.6091797351837158,0.25,256,DWConv,ReLU,32,3,1,InvertedResidualv2,,,16,2,2,16.0,3.0,,,,,Pass,,,,4,1,,,,,,,DWConv,Hardswish,3.0,128.0,5,1,,,,,,,InvertedResidualv3,,5.0,,1,2.0,,,48.0,1.0,1.0,1.3,Pass,,,,4,1,,,,,,,Pass,,,,4,1,,,,,,,1.0,COMPLETE
186,0.5495988827000263,315820.0,2.6338645299275716,0.75,512,Conv,ReLU,32,3,1,DWConv,Hardswish,1.0,32,4,2,,,,,,,Pass,,,,1,1,,,,,,,Pass,,,,5,1,,,,,,,InvertedResidualv2,,,,1,2.0,80.0,5.0,,,,,InvertedResidualv3,,3.0,,2,1,,,144.0,1.0,1.0,2.2,Pass,,,,3,1,,,,,,,1.0,COMPLETE
188,0.5520769063309924,146740.0,2.023423981666565,1.0,256,DWConv,Hardswish,16,3,1,Pass,,,96,5,2,,,,,,,Pass,,,,5,1,,,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv3,,5.0,,1,2.0,,,64.0,1.0,1.0,5.5,Pass,,,,5,1,,,,,,,InvertedResidualv3,,5.0,,2,1,,,96.0,0.0,0.0,6.0,0.75,COMPLETE
190,0.5258768503430361,30836.0,1.6215381383895875,0.25,128,DWConv,ReLU,32,3,1,InvertedResidualv3,,3.0,96,4,2,,,16.0,0.0,0.0,5.2,DWConv,Hardswish,1.0,128.0,1,1,,,,,,,Pass,,,,2,1,,,,,,,Pass,,,,2,,,,,,,,InvertedResidualv3,,5.0,,1,2,,,144.0,1.0,1.0,4.800000000000001,Pass,,,,4,1,,,,,,,0.25,COMPLETE
191,0.5008295865944065,18252.0,1.612113070487976,0.25,128,DWConv,ReLU,32,3,1,InvertedResidualv3,,3.0,96,4,2,,,16.0,0.0,0.0,5.1000000000000005,DWConv,Hardswish,1.0,128.0,3,1,,,,,,,Pass,,,,2,1,,,,,,,InvertedResidualv3,,5.0,,2,2.0,,,48.0,1.0,1.0,3.6,Pass,,,,1,1,,,,,,,Pass,,,,4,1,,,,,,,0.25,COMPLETE
192,0.50286763695668,24460.0,1.3199359734853109,0.25,512,DWConv,ReLU,32,3,1,Pass,,,16,5,2,,,,,,,Pass,,,,5,1,,,,,,,DWConv,Hardswish,3.0,96.0,5,1,,,,,,,Pass,,,,2,,,,,,,,InvertedResidualv3,,5.0,,1,2,,,144.0,1.0,1.0,4.800000000000001,Pass,,,,3,1,,,,,,,0.25,COMPLETE
193,0.5139070869951716,133740.0,1.1857898712158204,0.25,512,DWConv,ReLU,64,3,1,InvertedResidualv2,,,112,5,2,16.0,2.0,,,,,DWConv,ReLU,1.0,48.0,1,1,,,,,,,Pass,,,,5,1,,,,,,,InvertedResidualv2,,,,1,2.0,112.0,7.0,,,,,Pass,,,,1,2,,,,,,,Pass,,,,3,1,,,,,,,1.0,COMPLETE
194,0.5175848534471368,55780.0,0.975598935286204,0.75,256,Conv,ReLU,32,2,1,DWConv,ReLU,1.0,96,1,2,,,,,,,InvertedResidualv3,,3.0,,1,1,,,32.0,0.0,0.0,2.6,Pass,,,,5,1,,,,,,,Pass,,,,1,,,,,,,,Pass,,,,1,1,,,,,,,Pass,,,,4,1,,,,,,,1.0,COMPLETE
197,0.5554896283858416,191012.0,2.403735462824504,0.5,256,DWConv,ReLU,32,3,1,InvertedResidualv3,,3.0,32,1,2,,,40.0,1.0,1.0,1.9,InvertedResidualv2,,,,1,1,8.0,5.0,,,,,Pass,,,,5,1,,,,,,,Conv,ReLU,3.0,240.0,1,2.0,,,,,,,InvertedResidualv2,,,,5,1,32.0,2.0,,,,,Pass,,,,2,1,,,,,,,1.0,COMPLETE
199,0.5241733573982245,4428988.0,2.290414905548096,1.0,512,DWConv,ReLU,16,3,1,DWConv,Hardswish,1.0,96,1,2,,,,,,,Pass,,,,5,1,,,,,,,Pass,,,,5,1,,,,,,,InvertedResidualv2,,,,3,2.0,48.0,3.0,,,,,Pass,,,,4,2,,,,,,,Conv,ReLU,3.0,384.0,4,1,,,,,,,1.0,COMPLETE
200,0.5202098293125227,61060.0,1.702843729654948,0.5,512,DWConv,ReLU,64,2,1,Pass,,,48,1,2,,,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,3.0,160.0,5,1,,,,,,,InvertedResidualv3,,5.0,,1,2.0,,,32.0,1.0,1.0,2.7,Pass,,,,1,1,,,,,,,Pass,,,,2,1,,,,,,,0.5,COMPLETE
202,0.5146200481268223,210524.0,1.6441344022750854,0.25,512,DWConv,ReLU,32,3,2,InvertedResidualv2,,,16,3,2,16.0,2.0,,,,,InvertedResidualv3,,3.0,,5,1,,,16.0,1.0,1.0,3.2,Pass,,,,5,1,,,,,,,Pass,,,,4,,,,,,,,DWConv,Hardswish,1.0,384.0,1,2,,,,,,,Pass,,,,4,1,,,,,,,1.0,COMPLETE
203,0.5317808802978808,311004.0,3.1600597222646076,0.75,384,DWConv,ReLU,48,3,1,Conv,ReLU,1.0,96,3,2,,,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv2,,,,5,1,16.0,7.0,,,,,DWConv,Hardswish,3.0,160.0,2,2.0,,,,,,,Pass,,,,2,1,,,,,,,DWConv,Hardswish,1.0,1024.0,2,1,,,,,,,0.75,COMPLETE
204,0.5191368326032019,102852.0,1.5249365488688151,0.5,512,DWConv,Hardswish,16,3,1,InvertedResidualv2,,,80,3,2,16.0,3.0,,,,,Pass,,,,2,1,,,,,,,Pass,,,,4,1,,,,,,,Pass,,,,5,,,,,,,,Pass,,,,5,2,,,,,,,InvertedResidualv3,,5.0,,1,1,,,160.0,0.0,0.0,3.6,1.0,COMPLETE
207,0.50801347492961,50316.0,1.675276764233907,0.5,384,DWConv,ReLU,32,3,1,InvertedResidualv2,,,128,3,1,32.0,3.0,,,,,DWConv,ReLU,1.0,80.0,1,2,,,,,,,Pass,,,,5,1,,,,,,,Pass,,,,1,,,,,,,,Pass,,,,4,1,,,,,,,Pass,,,,4,1,,,,,,,1.0,COMPLETE
209,0.5210298489264894,117196.0,1.8244906584421794,0.5,384,DWConv,Hardswish,16,2,2,Pass,,,16,3,2,,,,,,,Pass,,,,5,1,,,,,,,DWConv,ReLU,3.0,144.0,5,1,,,,,,,Conv,ReLU,3.0,32.0,3,1.0,,,,,,,InvertedResidualv2,,,,5,1,48.0,5.0,,,,,Pass,,,,5,2,,,,,,,1.0,COMPLETE
214,0.5467122669646329,67516.0,2.392746686935425,0.5,384,DWConv,ReLU,48,3,1,Pass,,,112,3,1,,,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv3,,3.0,,4,2,,,72.0,0.0,1.0,2.6,InvertedResidualv3,,5.0,,2,2.0,,,48.0,1.0,1.0,1.0,Pass,,,,4,2,,,,,,,Pass,,,,4,2,,,,,,,0.75,COMPLETE
215,0.521766110815873,178780.0,2.52982611656189,0.75,512,DWConv,Hardswish,32,3,1,InvertedResidualv2,,,96,3,2,16.0,3.0,,,,,InvertedResidualv3,,3.0,,4,1,,,40.0,0.0,0.0,1.8,Pass,,,,2,1,,,,,,,Pass,,,,3,,,,,,,,DWConv,ReLU,1.0,288.0,1,2,,,,,,,Pass,,,,2,2,,,,,,,1.0,COMPLETE
216,0.5100428932032551,73796.0,1.7693951845169067,0.25,384,DWConv,ReLU,32,3,1,Conv,Hardswish,1.0,16,3,2,,,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,3.0,64.0,5,1,,,,,,,Pass,,,,1,,,,,,,,InvertedResidualv3,,5.0,,5,1,,,80.0,1.0,1.0,1.1,InvertedResidualv2,,,,5,1,48.0,3.0,,,,,1.0,COMPLETE
218,0.5458995509008481,266788.0,1.6231082598368327,0.25,256,DWConv,ReLU,48,3,1,InvertedResidualv2,,,96,3,2,32.0,3.0,,,,,DWConv,Hardswish,5.0,64.0,4,2,,,,,,,InvertedResidualv2,,,,5,1,40.0,5.0,,,,,InvertedResidualv3,,5.0,,3,2.0,,,32.0,0.0,0.0,2.5,Conv,Hardswish,3.0,368.0,2,1,,,,,,,Pass,,,,3,1,,,,,,,1.0,COMPLETE
223,0.5043007000632821,109868.0,1.4685503959655761,0.5,384,DWConv,ReLU,32,3,1,Pass,,,16,1,2,,,,,,,Pass,,,,4,1,,,,,,,DWConv,Hardswish,1.0,48.0,5,1,,,,,,,Pass,,,,3,,,,,,,,InvertedResidualv3,,5.0,,1,1,,,128.0,0.0,0.0,5.6000000000000005,Pass,,,,3,2,,,,,,,1.0,COMPLETE
224,0.5186065036598821,42604.0,1.309766411781311,0.5,384,DWConv,ReLU,32,3,1,Pass,,,16,1,2,,,,,,,Pass,,,,4,1,,,,,,,Pass,,,,5,1,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,16.0,1.0,1.0,5.7,Pass,,,,5,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
225,0.5172380841334648,582316.0,1.1742485284805297,0.25,384,DWConv,ReLU,48,3,1,InvertedResidualv2,,,128,1,2,32.0,3.0,,,,,Pass,,,,4,1,,,,,,,DWConv,Hardswish,5.0,224.0,5,1,,,,,,,Pass,,,,3,,,,,,,,InvertedResidualv2,,,,1,2,96.0,7.0,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
230,0.5477586118937886,89964.0,1.4191338857014975,0.5,384,DWConv,ReLU,16,3,2,Pass,,,112,1,2,,,,,,,InvertedResidualv2,,,,1,1,16.0,3.0,,,,,DWConv,ReLU,5.0,160.0,5,1,,,,,,,Pass,,,,1,,,,,,,,InvertedResidualv3,,5.0,,1,2,,,48.0,0.0,0.0,1.5,Pass,,,,3,1,,,,,,,1.0,COMPLETE
235,0.5180601289612062,259636.0,1.6273365338643393,0.25,256,DWConv,ReLU,32,3,1,InvertedResidualv2,,,16,1,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,Pass,,,,5,1,,,,,,,Pass,,,,1,,,,,,,,InvertedResidualv3,,5.0,,4,1,,,64.0,1.0,1.0,4.5,DWConv,ReLU,3.0,896.0,3,1,,,,,,,1.0,COMPLETE
236,0.5382472968173667,104604.0,1.7442837238311768,0.5,384,DWConv,ReLU,32,2,1,Conv,ReLU,1.0,96,2,1,,,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv2,,,,5,1,32.0,4.0,,,,,DWConv,ReLU,3.0,80.0,4,1.0,,,,,,,Pass,,,,1,2,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
237,0.5155398564534924,1987700.0,2.2355968316396075,0.25,384,DWConv,ReLU,64,3,2,InvertedResidualv2,,,16,1,2,16.0,3.0,,,,,Conv,Hardswish,5.0,96.0,3,1,,,,,,,Conv,Hardswish,1.0,192.0,5,1,,,,,,,InvertedResidualv3,,5.0,,2,2.0,,,16.0,1.0,1.0,1.4,Conv,Hardswish,3.0,480.0,1,1,,,,,,,InvertedResidualv2,,,,3,1,96.0,6.0,,,,,1.0,COMPLETE
241,0.5395542140708537,26364.0,1.4434346596399943,0.5,640,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,3,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,Pass,,,,5,1,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,2.2,Pass,,,,2,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
242,0.5181713963270951,31684.0,1.636902403831482,0.5,640,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,3,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,5.0,32.0,5,1,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,2.2,Pass,,,,2,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
243,0.5124588789533112,27340.0,1.4254762729008992,0.5,640,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,3,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,Pass,,,,5,1,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,3.0,Pass,,,,2,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
246,0.5454222705208126,56460.0,0.9784021298090617,0.5,640,DWConv,ReLU,32,2,1,Pass,,,128,1,2,,,,,,,Pass,,,,4,1,,,,,,,DWConv,Hardswish,5.0,128.0,5,1,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,1.5,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
247,0.5244194908100814,56460.0,0.9456426699956259,0.5,640,DWConv,ReLU,32,2,1,Pass,,,128,1,2,,,,,,,Pass,,,,4,1,,,,,,,DWConv,Hardswish,5.0,128.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,1.5,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
