number,values_0,values_1,values_2,params_depth_multiple,params_last_dim,params_m1,params_m1/activation,params_m1/out_channels,params_m1/repeat,params_m1/stride,params_m2,params_m2/activation,params_m2/kernel_size,params_m2/out_channels,params_m2/repeat,params_m2/stride,params_m2/v2_c,params_m2/v2_t,params_m2/v3_c,params_m2/v3_hs,params_m2/v3_se,params_m2/v3_t,params_m3,params_m3/activation,params_m3/kernel_size,params_m3/out_channels,params_m3/repeat,params_m3/stride,params_m3/v2_c,params_m3/v2_t,params_m3/v3_c,params_m3/v3_hs,params_m3/v3_se,params_m3/v3_t,params_m4,params_m4/activation,params_m4/kernel_size,params_m4/out_channels,params_m4/repeat,params_m4/stride,params_m4/v2_c,params_m4/v2_t,params_m4/v3_c,params_m4/v3_hs,params_m4/v3_se,params_m4/v3_t,params_m5,params_m5/activation,params_m5/kernel_size,params_m5/out_channels,params_m5/repeat,params_m5/stride,params_m5/v2_c,params_m5/v2_t,params_m5/v3_c,params_m5/v3_hs,params_m5/v3_se,params_m5/v3_t,params_m6,params_m6/activation,params_m6/kernel_size,params_m6/out_channels,params_m6/repeat,params_m6/stride,params_m6/v2_c,params_m6/v2_t,params_m6/v3_c,params_m6/v3_hs,params_m6/v3_se,params_m6/v3_t,params_m7,params_m7/activation,params_m7/kernel_size,params_m7/out_channels,params_m7/repeat,params_m7/stride,params_m7/v2_c,params_m7/v2_t,params_m7/v3_c,params_m7/v3_hs,params_m7/v3_se,params_m7/v3_t,params_width_multiple,state
248,0.5262639327808005,68532.0,1.2940629323323567,0.5,640,DWConv,ReLU,32,2,1,Pass,,,128,1,2,,,,,,,Pass,,,,4,1,,,,,,,DWConv,Hardswish,5.0,144.0,5,1,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,1.5,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
249,0.5170344586069349,59092.0,1.274069333076477,0.5,640,DWConv,ReLU,32,2,1,Pass,,,128,1,2,,,,,,,Pass,,,,5,1,,,,,,,DWConv,Hardswish,5.0,112.0,5,1,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,1.9,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
250,0.521270372691517,60612.0,0.9618837277094523,0.5,640,DWConv,ReLU,32,2,1,Pass,,,128,1,2,,,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,5.0,128.0,5,1,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,1.7000000000000002,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
252,0.5010115915873185,67988.0,1.2739221493403117,0.5,640,DWConv,ReLU,32,2,1,Pass,,,128,1,2,,,,,,,Pass,,,,5,1,,,,,,,DWConv,Hardswish,1.0,160.0,5,2,,,,,,,InvertedResidualv3,,5.0,,3,1.0,,,16.0,0.0,0.0,1.5,Pass,,,,1,1,,,,,,,Pass,,,,2,2,,,,,,,1.0,COMPLETE
253,0.522767029428862,52308.0,0.953273602326711,0.5,640,DWConv,ReLU,32,2,1,Pass,,,128,1,2,,,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,5.0,128.0,5,1,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,1.3,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
254,0.5188917722493612,44444.0,1.2750143925348918,0.5,640,DWConv,ReLU,32,2,1,Pass,,,128,1,2,,,,,,,Pass,,,,4,1,,,,,,,DWConv,Hardswish,5.0,96.0,5,1,,,,,,,InvertedResidualv3,,5.0,,3,1.0,,,16.0,0.0,0.0,1.6,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
256,0.5231338472387081,28324.0,1.6647530635197958,0.5,640,DWConv,ReLU,32,2,1,Pass,,,128,1,2,,,,,,,Pass,,,,3,1,,,,,,,DWConv,Hardswish,1.0,48.0,5,1,,,,,,,InvertedResidualv3,,5.0,,3,1.0,,,16.0,0.0,0.0,2.1,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
261,0.5871968417624108,144636.0,1.2797247966130574,0.5,640,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,3.0,256.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,32.0,0.0,0.0,1.3,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
262,0.5696240365073819,144636.0,1.2929088036219278,0.5,640,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,3.0,256.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,32.0,0.0,0.0,1.3,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
263,0.5889665708174888,102740.0,1.2734527985254924,0.5,640,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,3.0,240.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,1.1,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
267,0.501997907172815,450108.0,1.2012885411580403,0.25,640,Conv,Hardswish,48,2,1,InvertedResidualv2,,,128,3,1,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,Pass,,,,5,2,,,,,,,DWConv,ReLU,1.0,256.0,2,1.0,,,,,,,InvertedResidualv2,,,,2,2,112.0,7.0,,,,,Pass,,,,3,1,,,,,,,0.75,COMPLETE
270,0.5068969448708486,67668.0,1.8639551877975464,0.25,640,DWConv,ReLU,16,2,1,InvertedResidualv2,,,80,3,2,32.0,3.0,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv3,,3.0,,3,2,,,56.0,1.0,1.0,3.6,Pass,,,,2,,,,,,,,InvertedResidualv2,,,,3,2,80.0,4.0,,,,,Pass,,,,3,1,,,,,,,0.75,COMPLETE
272,0.5215269184828196,81860.0,1.058886416753133,0.25,640,DWConv,Hardswish,32,2,1,InvertedResidualv2,,,112,3,2,16.0,1.0,,,,,DWConv,ReLU,5.0,96.0,1,1,,,,,,,Pass,,,,5,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,16.0,0.0,0.0,4.6,Pass,,,,5,2,,,,,,,Pass,,,,3,1,,,,,,,1.0,COMPLETE
273,0.5164463263276317,144108.0,0.8423466722170512,0.25,640,DWConv,ReLU,48,2,1,InvertedResidualv2,,,128,3,2,32.0,3.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,3.0,192.0,5,1,,,,,,,Pass,,,,2,,,,,,,,Pass,,,,3,2,,,,,,,Pass,,,,1,1,,,,,,,1.0,COMPLETE
274,0.5036357139395681,57228.0,2.193341875076294,1.0,640,Conv,ReLU,32,2,1,InvertedResidualv2,,,128,3,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv2,,,,1,2,64.0,8.0,,,,,Pass,,,,1,,,,,,,,Pass,,,,2,2,,,,,,,DWConv,ReLU,3.0,256.0,3,2,,,,,,,0.5,COMPLETE
276,0.521336036737576,295036.0,2.2008469740549725,0.25,640,DWConv,ReLU,32,2,2,InvertedResidualv2,,,128,3,1,16.0,1.0,,,,,Pass,,,,1,1,,,,,,,Conv,ReLU,5.0,224.0,5,1,,,,,,,Pass,,,,1,,,,,,,,DWConv,Hardswish,3.0,96.0,4,2,,,,,,,InvertedResidualv3,,5.0,,5,1,,,32.0,1.0,1.0,4.7,1.0,COMPLETE
277,0.5563423734707872,82316.0,1.1916586637496949,0.25,1024,DWConv,ReLU,64,2,1,InvertedResidualv2,,,128,3,2,32.0,3.0,,,,,Conv,Hardswish,1.0,48.0,1,1,,,,,,,DWConv,ReLU,3.0,240.0,5,1,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,32.0,0.0,0.0,1.0,Pass,,,,2,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
284,0.5141318964643539,124620.0,1.4140074650446575,0.25,896,DWConv,Hardswish,16,2,2,InvertedResidualv2,,,128,5,2,16.0,2.0,,,,,Conv,ReLU,3.0,96.0,1,1,,,,,,,InvertedResidualv3,,3.0,,5,2,,,24.0,0.0,0.0,5.6000000000000005,InvertedResidualv3,,5.0,,1,1.0,,,32.0,0.0,0.0,1.1,Pass,,,,4,1,,,,,,,Pass,,,,3,1,,,,,,,1.0,COMPLETE
287,0.53685263628275,337908.0,0.8599551995595296,0.25,640,DWConv,ReLU,48,2,1,Conv,ReLU,5.0,128,5,2,,,,,,,Pass,,,,1,2,,,,,,,Pass,,,,5,1,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,80.0,0.0,0.0,4.2,Pass,,,,2,1,,,,,,,Pass,,,,5,2,,,,,,,1.0,COMPLETE
288,0.518702959240314,864868.0,1.844644276301066,0.5,1024,Conv,Hardswish,32,2,2,Conv,ReLU,5.0,128,1,1,,,,,,,InvertedResidualv2,,,,2,2,16.0,8.0,,,,,DWConv,ReLU,5.0,240.0,2,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,80.0,0.0,0.0,1.2,DWConv,Hardswish,1.0,512.0,1,1,,,,,,,DWConv,ReLU,5.0,1024.0,3,2,,,,,,,0.75,COMPLETE
291,0.5160064134868905,2659452.0,2.38428160349528,0.75,896,Conv,Hardswish,32,2,2,Conv,ReLU,5.0,128,1,1,,,,,,,InvertedResidualv2,,,,1,2,32.0,5.0,,,,,DWConv,ReLU,5.0,224.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,1.1,Conv,ReLU,3.0,272.0,1,1,,,,,,,Conv,Hardswish,3.0,896.0,3,2,,,,,,,0.5,COMPLETE
293,0.5103314509432729,706732.0,2.4320682525634765,0.5,640,DWConv,ReLU,32,2,2,InvertedResidualv2,,,128,1,1,16.0,2.0,,,,,Conv,ReLU,5.0,16.0,1,2,,,,,,,DWConv,ReLU,5.0,224.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,64.0,0.0,0.0,4.2,Conv,ReLU,1.0,352.0,1,1,,,,,,,InvertedResidualv2,,,,3,2,112.0,4.0,,,,,0.75,COMPLETE
294,0.5181280371758755,755772.0,3.2357738971710206,0.5,1024,DWConv,Hardswish,32,2,2,InvertedResidualv2,,,128,1,1,16.0,3.0,,,,,Conv,ReLU,5.0,64.0,1,2,,,,,,,DWConv,ReLU,3.0,240.0,1,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,4.800000000000001,InvertedResidualv2,,,,1,1,16.0,8.0,,,,,InvertedResidualv3,,5.0,,3,2,,,152.0,0.0,1.0,2.6,1.0,COMPLETE
297,0.5603039216024549,299532.0,3.3619285265604657,0.75,768,DWConv,ReLU,32,1,1,InvertedResidualv2,,,128,1,2,16.0,4.0,,,,,Pass,,,,1,2,,,,,,,DWConv,ReLU,3.0,224.0,5,2,,,,,,,InvertedResidualv3,,5.0,,5,1.0,,,80.0,0.0,0.0,1.2,Pass,,,,1,1,,,,,,,InvertedResidualv3,,5.0,,3,2,,,88.0,1.0,0.0,1.8,1.0,COMPLETE
299,0.5072909544430865,972292.0,1.840334939956665,0.5,640,DWConv,Hardswish,32,2,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,1.0,240.0,4,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,1.5,InvertedResidualv2,,,,1,1,48.0,3.0,,,,,Conv,Hardswish,1.0,640.0,3,2,,,,,,,1.0,COMPLETE
300,0.5436619690166219,445204.0,2.3689130465189616,0.5,640,DWConv,ReLU,32,2,2,InvertedResidualv2,,,128,1,1,16.0,3.0,,,,,InvertedResidualv2,,,,1,1,24.0,4.0,,,,,DWConv,ReLU,5.0,224.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,48.0,0.0,0.0,1.1,Pass,,,,1,1,,,,,,,DWConv,ReLU,1.0,512.0,3,2,,,,,,,1.0,COMPLETE
301,0.5237524262815181,168020.0,2.1859050750732423,0.5,640,Conv,ReLU,32,1,1,Conv,ReLU,3.0,128,1,2,,,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv2,,,,5,2,24.0,3.0,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,5.3,Pass,,,,1,1,,,,,,,InvertedResidualv2,,,,3,2,32.0,8.0,,,,,1.0,COMPLETE
303,0.5098689758252533,5040548.0,2.7329194863637287,0.75,1024,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,DWConv,Hardswish,1.0,32.0,1,1,,,,,,,Conv,ReLU,1.0,208.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,64.0,0.0,0.0,1.7000000000000002,Pass,,,,1,1,,,,,,,Conv,Hardswish,3.0,896.0,3,2,,,,,,,0.75,COMPLETE
304,0.6025408449566557,272476.0,1.7010005235671997,1.0,640,DWConv,Hardswish,32,2,1,InvertedResidualv2,,,128,1,2,16.0,4.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,5.0,256.0,2,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,3.0,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
305,0.5356483628892372,45772.0,1.8040810585021974,1.0,640,DWConv,Hardswish,16,1,1,InvertedResidualv2,,,128,1,2,16.0,4.0,,,,,Pass,,,,3,2,,,,,,,DWConv,ReLU,5.0,256.0,2,2,,,,,,,InvertedResidualv3,,5.0,,4,1.0,,,16.0,0.0,0.0,1.0,Pass,,,,4,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
306,0.5437012773089701,251940.0,2.240716807047526,1.0,640,DWConv,Hardswish,16,1,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,Pass,,,,1,2,,,,,,,DWConv,ReLU,5.0,240.0,2,2,,,,,,,InvertedResidualv3,,5.0,,4,1.0,,,16.0,0.0,0.0,3.1,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
307,0.5632023915493064,301268.0,2.3047530174255373,1.0,768,DWConv,Hardswish,16,1,1,InvertedResidualv2,,,128,1,2,16.0,4.0,,,,,Pass,,,,3,2,,,,,,,DWConv,ReLU,5.0,256.0,2,2,,,,,,,InvertedResidualv3,,5.0,,4,1.0,,,16.0,0.0,0.0,3.3000000000000003,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
308,0.544704327254787,125924.0,2.652439483006795,1.0,640,DWConv,Hardswish,16,1,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,Pass,,,,1,2,,,,,,,DWConv,ReLU,5.0,240.0,2,2,,,,,,,InvertedResidualv3,,5.0,,5,1.0,,,16.0,0.0,0.0,1.3,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
309,0.5724617741963142,346892.0,2.242092816034953,1.0,640,DWConv,ReLU,16,1,1,InvertedResidualv2,,,128,1,2,16.0,4.0,,,,,Pass,,,,1,2,,,,,,,DWConv,ReLU,5.0,224.0,2,2,,,,,,,InvertedResidualv3,,5.0,,4,1.0,,,16.0,0.0,0.0,5.0,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
310,0.5713904999234481,250596.0,1.598811721801758,0.5,640,DWConv,Hardswish,16,1,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,Pass,,,,1,2,,,,,,,DWConv,ReLU,3.0,256.0,5,2,,,,,,,InvertedResidualv3,,5.0,,5,1.0,,,16.0,0.0,0.0,2.9000000000000004,Pass,,,,4,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
311,0.5717573190384667,272012.0,1.8083968003590902,0.5,640,DWConv,ReLU,32,1,1,InvertedResidualv3,,5.0,128,1,2,,,40.0,0.0,0.0,4.7,Pass,,,,1,2,,,,,,,DWConv,ReLU,3.0,224.0,5,2,,,,,,,InvertedResidualv3,,5.0,,4,1.0,,,16.0,0.0,0.0,3.7,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
313,0.5527355307932551,248300.0,2.9166933218638103,0.5,384,DWConv,ReLU,32,1,1,InvertedResidualv2,,,128,1,2,16.0,4.0,,,,,Conv,ReLU,1.0,112.0,2,1,,,,,,,InvertedResidualv3,,5.0,,5,2,,,72.0,0.0,1.0,3.2,InvertedResidualv3,,5.0,,2,1.0,,,32.0,0.0,0.0,1.6,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
314,0.5868233248002958,253444.0,1.6332821369171142,1.0,896,DWConv,ReLU,32,1,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,3.0,208.0,2,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,4.1,Pass,,,,4,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
315,0.5615764164291349,108612.0,1.2909205357233684,0.5,768,DWConv,Hardswish,16,1,1,InvertedResidualv2,,,128,1,2,16.0,2.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,5.0,240.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,1.1,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
316,0.512915441933335,414268.0,1.6936277310053507,0.5,640,DWConv,ReLU,32,1,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,Pass,,,,1,2,,,,,,,InvertedResidualv2,,,,5,2,56.0,6.0,,,,,Conv,Hardswish,3.0,144.0,5,1.0,,,,,,,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
317,0.5248610714079764,317876.0,1.8515904108683268,0.5,384,DWConv,ReLU,32,1,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,Conv,ReLU,1.0,240.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,80.0,0.0,0.0,1.5,DWConv,ReLU,1.0,304.0,4,1,,,,,,,Pass,,,,1,2,,,,,,,1.0,COMPLETE
318,0.5617900422715426,244068.0,2.0959935983022056,0.75,128,DWConv,ReLU,16,1,1,Conv,Hardswish,3.0,128,1,2,,,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,3.0,128.0,5,2,,,,,,,InvertedResidualv3,,5.0,,3,1.0,,,48.0,0.0,0.0,5.7,Pass,,,,1,1,,,,,,,DWConv,Hardswish,1.0,256.0,3,2,,,,,,,1.0,COMPLETE
319,0.5272122343544002,914924.0,2.2129984219868977,0.5,640,Conv,ReLU,32,1,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,5.0,256.0,2,2,,,,,,,DWConv,ReLU,1.0,16.0,4,1.0,,,,,,,Conv,Hardswish,3.0,480.0,1,1,,,,,,,InvertedResidualv2,,,,3,2,48.0,3.0,,,,,1.0,COMPLETE
321,0.548225537583284,108332.0,2.003206404050191,0.5,640,DWConv,ReLU,64,1,1,InvertedResidualv2,,,96,1,2,16.0,4.0,,,,,Conv,Hardswish,5.0,48.0,1,2,,,,,,,DWConv,ReLU,3.0,224.0,5,2,,,,,,,InvertedResidualv3,,5.0,,3,1.0,,,32.0,0.0,0.0,4.5,Pass,,,,4,1,,,,,,,Pass,,,,3,2,,,,,,,0.5,COMPLETE
322,0.5678551046601595,160916.0,1.6368341286977133,0.5,384,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,1,1,16.0,2.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,5.0,240.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,1.3,InvertedResidualv2,,,,1,1,96.0,7.0,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
323,0.531594623116424,53556.0,3.387933890024821,0.5,640,DWConv,ReLU,32,1,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,DWConv,ReLU,1.0,112.0,2,1,,,,,,,InvertedResidualv3,,3.0,,5,2,,,16.0,1.0,0.0,1.6,InvertedResidualv3,,5.0,,5,1.0,,,16.0,1.0,1.0,1.8,Pass,,,,2,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
325,0.5624255314553518,390316.0,1.8045589367548625,0.5,384,DWConv,Hardswish,32,2,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,InvertedResidualv2,,,,1,1,16.0,7.0,,,,,Conv,ReLU,3.0,192.0,5,2,,,,,,,InvertedResidualv3,,5.0,,4,1.0,,,16.0,0.0,0.0,1.0,Pass,,,,4,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
326,0.501837873223972,157836.0,2.0589333216349286,1.0,640,DWConv,ReLU,64,1,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,Pass,,,,1,2,,,,,,,InvertedResidualv2,,,,1,2,48.0,7.0,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,1.2,Pass,,,,1,1,,,,,,,Conv,ReLU,1.0,128.0,3,2,,,,,,,1.0,COMPLETE
328,0.5184930668218483,73196.0,2.1962069034576417,0.5,640,DWConv,ReLU,16,2,1,InvertedResidualv2,,,96,3,2,32.0,4.0,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,1.0,176.0,5,2,,,,,,,DWConv,ReLU,1.0,80.0,3,1.0,,,,,,,Pass,,,,1,1,,,,,,,Pass,,,,1,2,,,,,,,1.0,COMPLETE
329,0.541577271385706,96756.0,1.4400831937789917,0.5,128,Conv,Hardswish,32,2,1,InvertedResidualv3,,5.0,128,1,2,,,24.0,0.0,0.0,2.4000000000000004,Pass,,,,1,1,,,,,,,DWConv,ReLU,3.0,224.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,32.0,0.0,0.0,3.3000000000000003,Pass,,,,1,1,,,,,,,DWConv,Hardswish,3.0,768.0,3,2,,,,,,,0.5,COMPLETE
330,0.5558303187417045,425468.0,2.0877952098846437,0.5,640,DWConv,ReLU,48,1,1,InvertedResidualv2,,,96,3,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,5.0,240.0,5,2,,,,,,,InvertedResidualv3,,5.0,,3,1.0,,,16.0,0.0,0.0,1.5,DWConv,ReLU,1.0,448.0,4,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
333,0.5634748546021968,71252.0,1.7764352003733317,0.5,640,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,3,1,16.0,2.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,5.0,112.0,5,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,64.0,0.0,0.0,2.3,Pass,,,,2,1,,,,,,,Pass,,,,3,2,,,,,,,0.75,COMPLETE
334,0.5306203650086189,92140.0,2.401418654123942,0.5,640,Conv,Hardswish,16,2,1,InvertedResidualv2,,,128,3,1,32.0,2.0,,,,,DWConv,ReLU,5.0,80.0,2,1,,,,,,,DWConv,ReLU,5.0,128.0,1,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,80.0,0.0,0.0,2.3,Pass,,,,2,1,,,,,,,Pass,,,,3,2,,,,,,,0.75,COMPLETE
338,0.519271730140035,377444.0,1.8702442566553752,0.5,640,DWConv,ReLU,64,1,2,InvertedResidualv2,,,128,3,2,16.0,1.0,,,,,InvertedResidualv3,,3.0,,1,1,,,24.0,0.0,0.0,2.7,DWConv,ReLU,3.0,256.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,48.0,0.0,0.0,3.8000000000000003,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
339,0.5354833623296577,83012.0,1.4336021423339844,0.5,640,Conv,Hardswish,48,2,1,InvertedResidualv2,,,128,1,2,32.0,2.0,,,,,Pass,,,,3,1,,,,,,,DWConv,Hardswish,5.0,112.0,5,2,,,,,,,InvertedResidualv2,,,,1,1.0,128.0,7.0,,,,,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,0.5,COMPLETE
340,0.5502019518478211,257668.0,1.8731029351552329,0.75,640,DWConv,ReLU,32,2,1,InvertedResidualv3,,5.0,128,1,2,,,16.0,0.0,1.0,1.6,Pass,,,,1,2,,,,,,,DWConv,ReLU,3.0,240.0,3,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,16.0,0.0,0.0,1.1,DWConv,ReLU,1.0,256.0,2,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
