number,values_0,values_1,values_2,params_depth_multiple,params_last_dim,params_m1,params_m1/activation,params_m1/out_channels,params_m1/repeat,params_m1/stride,params_m2,params_m2/activation,params_m2/kernel_size,params_m2/out_channels,params_m2/repeat,params_m2/stride,params_m2/v2_c,params_m2/v2_t,params_m2/v3_c,params_m2/v3_hs,params_m2/v3_se,params_m2/v3_t,params_m3,params_m3/activation,params_m3/kernel_size,params_m3/out_channels,params_m3/repeat,params_m3/stride,params_m3/v2_c,params_m3/v2_t,params_m3/v3_c,params_m3/v3_hs,params_m3/v3_se,params_m3/v3_t,params_m4,params_m4/activation,params_m4/kernel_size,params_m4/out_channels,params_m4/repeat,params_m4/stride,params_m4/v2_c,params_m4/v2_t,params_m4/v3_c,params_m4/v3_hs,params_m4/v3_se,params_m4/v3_t,params_m5,params_m5/activation,params_m5/kernel_size,params_m5/out_channels,params_m5/repeat,params_m5/stride,params_m5/v2_c,params_m5/v2_t,params_m5/v3_c,params_m5/v3_hs,params_m5/v3_se,params_m5/v3_t,params_m6,params_m6/activation,params_m6/kernel_size,params_m6/out_channels,params_m6/repeat,params_m6/stride,params_m6/v2_c,params_m6/v2_t,params_m6/v3_c,params_m6/v3_hs,params_m6/v3_se,params_m6/v3_t,params_m7,params_m7/activation,params_m7/kernel_size,params_m7/out_channels,params_m7/repeat,params_m7/stride,params_m7/v2_c,params_m7/v2_t,params_m7/v3_c,params_m7/v3_hs,params_m7/v3_se,params_m7/v3_t,params_width_multiple,state
342,0.5205172654858057,1186516.0,1.9409621079762778,0.5,640,DWConv,ReLU,32,2,1,Pass,,,48,2,1,,,,,,,Conv,Hardswish,1.0,128.0,2,1,,,,,,,DWConv,ReLU,1.0,256.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,1.0,1.0,4.9,InvertedResidualv2,,,,3,1,16.0,1.0,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
343,0.5376220346592667,1185660.0,4.036127996444702,1.0,640,DWConv,Hardswish,32,3,1,InvertedResidualv2,,,128,1,2,16.0,4.0,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,5.0,144.0,5,2,,,,,,,InvertedResidualv3,,5.0,,4,1.0,,,16.0,0.0,0.0,1.6,Conv,Hardswish,3.0,208.0,1,1,,,,,,,InvertedResidualv2,,,,3,2,128.0,7.0,,,,,1.0,COMPLETE
344,0.5188223316908214,254668.0,2.4433322588602704,0.5,640,Conv,ReLU,48,2,2,DWConv,Hardswish,3.0,128,5,2,,,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv2,,,,5,2,32.0,6.0,,,,,InvertedResidualv3,,5.0,,1,1.0,,,32.0,0.0,0.0,1.0,Pass,,,,1,1,,,,,,,InvertedResidualv3,,5.0,,2,2,,,80.0,0.0,1.0,5.6000000000000005,1.0,COMPLETE
345,0.5280131766541657,1057780.0,2.2948522726694742,0.5,640,DWConv,ReLU,32,3,1,InvertedResidualv2,,,128,3,2,16.0,2.0,,,,,DWConv,Hardswish,3.0,96.0,1,2,,,,,,,Conv,ReLU,5.0,224.0,5,2,,,,,,,DWConv,Hardswish,3.0,96.0,2,1.0,,,,,,,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,0.75,COMPLETE
346,0.5156815479768176,198540.0,1.6023573398590087,0.5,640,DWConv,ReLU,64,1,1,Conv,ReLU,1.0,96,1,2,,,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,1.0,80.0,1,2,,,,,,,InvertedResidualv3,,5.0,,3,1.0,,,80.0,0.0,0.0,4.4,Pass,,,,2,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
347,0.5133224714877834,121388.0,2.017143448193868,0.75,640,DWConv,Hardswish,32,2,1,Pass,,,112,1,1,,,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,3.0,48.0,5,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,64.0,1.0,1.0,5.5,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
348,0.5255361757991591,162556.0,2.3089834531148274,0.5,640,DWConv,ReLU,32,3,1,InvertedResidualv2,,,128,1,2,32.0,3.0,,,,,InvertedResidualv2,,,,1,1,24.0,1.0,,,,,DWConv,ReLU,1.0,240.0,5,2,,,,,,,InvertedResidualv2,,,,2,1.0,112.0,6.0,,,,,InvertedResidualv3,,5.0,,1,1,,,96.0,0.0,0.0,1.0,Pass,,,,3,1,,,,,,,0.5,COMPLETE
349,0.5222574715365028,613036.0,2.7140735626220702,1.0,640,Conv,ReLU,48,2,1,InvertedResidualv2,,,128,3,2,16.0,2.0,,,,,Pass,,,,1,2,,,,,,,DWConv,Hardswish,5.0,96.0,4,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,16.0,0.0,0.0,1.2,Pass,,,,3,1,,,,,,,Conv,ReLU,1.0,384.0,3,2,,,,,,,1.0,COMPLETE
350,0.5320487677375773,102228.0,2.6981717427571614,0.5,640,DWConv,ReLU,16,1,1,InvertedResidualv2,,,96,1,2,16.0,3.0,,,,,InvertedResidualv3,,3.0,,1,1,,,32.0,1.0,1.0,2.0,InvertedResidualv3,,3.0,,5,2,,,72.0,1.0,0.0,2.8,InvertedResidualv3,,5.0,,1,1.0,,,48.0,0.0,0.0,1.8,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
352,0.5576307565336277,136452.0,2.5363861242930095,0.5,640,DWConv,Hardswish,32,2,1,InvertedResidualv3,,5.0,128,3,2,,,40.0,1.0,0.0,2.5,Conv,ReLU,1.0,48.0,1,1,,,,,,,DWConv,ReLU,5.0,256.0,3,2,,,,,,,Conv,ReLU,1.0,32.0,2,1.0,,,,,,,DWConv,ReLU,3.0,112.0,1,1,,,,,,,Pass,,,,3,1,,,,,,,1.0,COMPLETE
353,0.5105866247785181,323292.0,3.2025941371917725,1.0,640,DWConv,ReLU,32,3,1,InvertedResidualv2,,,128,1,1,32.0,1.0,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv2,,,,5,2,40.0,8.0,,,,,DWConv,Hardswish,3.0,112.0,3,1.0,,,,,,,InvertedResidualv2,,,,1,1,80.0,5.0,,,,,Pass,,,,5,2,,,,,,,1.0,COMPLETE
354,0.5029867367338585,246340.0,4.444974931081136,0.75,256,DWConv,ReLU,16,1,1,DWConv,Hardswish,3.0,128,5,2,,,,,,,Pass,,,,1,2,,,,,,,Conv,Hardswish,3.0,32.0,5,2,,,,,,,InvertedResidualv3,,5.0,,5,1.0,,,16.0,1.0,1.0,2.0,Pass,,,,2,1,,,,,,,DWConv,Hardswish,5.0,512.0,2,2,,,,,,,1.0,COMPLETE
355,0.5257831439272279,1099300.0,2.496300792694092,0.5,128,Conv,ReLU,48,3,1,InvertedResidualv2,,,128,2,2,16.0,4.0,,,,,Pass,,,,2,1,,,,,,,DWConv,ReLU,5.0,112.0,5,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,16.0,0.0,0.0,1.1,Conv,Hardswish,1.0,496.0,3,1,,,,,,,InvertedResidualv2,,,,3,1,80.0,5.0,,,,,0.75,COMPLETE
356,0.5159894898174312,24380.0,2.5741375923156737,0.5,640,DWConv,Hardswish,32,2,1,Pass,,,96,4,2,,,,,,,DWConv,Hardswish,5.0,64.0,1,1,,,,,,,DWConv,ReLU,3.0,224.0,1,2,,,,,,,InvertedResidualv2,,,,2,1.0,16.0,1.0,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv3,,3.0,,3,2,,,8.0,1.0,1.0,1.1,1.0,COMPLETE
357,0.5045287249699484,31436.0,1.2347391923268636,0.5,640,DWConv,ReLU,32,1,2,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,Pass,,,,3,1,,,,,,,DWConv,Hardswish,3.0,128.0,5,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,16.0,0.0,0.0,3.5,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,0.5,COMPLETE
358,0.5572663031054297,180900.0,1.6675520102183023,0.5,640,DWConv,ReLU,48,2,1,Conv,ReLU,1.0,128,1,2,,,,,,,Pass,,,,1,2,,,,,,,DWConv,ReLU,5.0,176.0,5,2,,,,,,,InvertedResidualv3,,5.0,,4,1.0,,,32.0,0.0,0.0,2.4000000000000004,Pass,,,,1,1,,,,,,,Pass,,,,3,1,,,,,,,1.0,COMPLETE
360,0.537911366905066,645148.0,2.899562644958496,0.5,640,DWConv,ReLU,16,3,1,InvertedResidualv2,,,112,1,2,32.0,3.0,,,,,InvertedResidualv2,,,,5,1,32.0,4.0,,,,,DWConv,ReLU,1.0,208.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,48.0,1.0,1.0,4.0,Pass,,,,2,1,,,,,,,Pass,,,,5,2,,,,,,,1.0,COMPLETE
361,0.5352999401402501,961028.0,1.4826069434483846,0.75,640,DWConv,Hardswish,32,2,1,Pass,,,96,1,2,,,,,,,Conv,ReLU,1.0,16.0,1,1,,,,,,,DWConv,Hardswish,5.0,240.0,4,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,16.0,0.0,0.0,1.5,Pass,,,,1,1,,,,,,,Conv,ReLU,1.0,640.0,3,2,,,,,,,1.0,COMPLETE
362,0.5064930831984898,77964.0,2.2409130573272704,0.5,768,DWConv,ReLU,64,2,1,InvertedResidualv2,,,128,3,2,16.0,4.0,,,,,InvertedResidualv3,,3.0,,1,2,,,8.0,0.0,0.0,1.3,InvertedResidualv2,,,,5,2,16.0,5.0,,,,,DWConv,Hardswish,1.0,48.0,3,1.0,,,,,,,Pass,,,,1,1,,,,,,,Pass,,,,4,1,,,,,,,1.0,COMPLETE
364,0.5400272398410838,1109468.0,1.86408531665802,0.5,640,Conv,ReLU,32,3,1,InvertedResidualv2,,,128,1,1,16.0,2.0,,,,,Pass,,,,1,1,,,,,,,Conv,ReLU,5.0,256.0,5,2,,,,,,,InvertedResidualv3,,5.0,,3,1.0,,,64.0,0.0,0.0,1.3,Pass,,,,5,2,,,,,,,Pass,,,,3,2,,,,,,,0.75,COMPLETE
365,0.5647119163982932,869436.0,2.5526933511098227,1.0,640,DWConv,Hardswish,48,3,1,Pass,,,96,1,2,,,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,3.0,224.0,5,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,16.0,1.0,1.0,2.6,InvertedResidualv2,,,,1,1,128.0,8.0,,,,,DWConv,Hardswish,3.0,768.0,1,1,,,,,,,1.0,COMPLETE
367,0.5262425732480219,91324.0,1.5973717371622722,0.25,640,DWConv,ReLU,16,1,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,DWConv,Hardswish,5.0,112.0,2,2,,,,,,,DWConv,ReLU,5.0,80.0,5,1,,,,,,,InvertedResidualv3,,5.0,,1,2.0,,,16.0,0.0,0.0,1.0,Conv,Hardswish,3.0,80.0,1,2,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
368,0.5302511931372603,353612.0,2.4698239962259927,0.5,128,DWConv,ReLU,48,3,1,InvertedResidualv2,,,112,2,2,32.0,1.0,,,,,Pass,,,,3,1,,,,,,,InvertedResidualv3,,3.0,,4,2,,,40.0,0.0,0.0,3.2,Conv,ReLU,3.0,256.0,5,1.0,,,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv3,,5.0,,4,1,,,96.0,1.0,0.0,5.1000000000000005,0.5,COMPLETE
369,0.5281106056259114,82780.0,1.68427521387736,0.75,896,Conv,ReLU,32,2,1,Conv,ReLU,3.0,48,1,2,,,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,3.0,64.0,5,1,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,16.0,0.0,0.0,4.7,Pass,,,,3,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
370,0.5732135314552373,211540.0,2.6676565647125243,0.5,256,DWConv,Hardswish,32,3,2,InvertedResidualv2,,,128,4,1,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,1.0,128.0,1,2,,,,,,,InvertedResidualv3,,5.0,,4,1.0,,,32.0,0.0,0.0,5.1000000000000005,InvertedResidualv3,,5.0,,2,1,,,160.0,1.0,1.0,2.3,Pass,,,,3,2,,,,,,,1.0,COMPLETE
371,0.5058020486900702,270540.0,1.2604757308959962,0.25,640,DWConv,ReLU,32,1,1,Pass,,,128,1,2,,,,,,,Conv,ReLU,1.0,128.0,1,2,,,,,,,InvertedResidualv2,,,,3,1,64.0,4.0,,,,,DWConv,Hardswish,1.0,240.0,2,1.0,,,,,,,Pass,,,,5,2,,,,,,,Pass,,,,5,1,,,,,,,1.0,COMPLETE
372,0.5284334947027342,140300.0,3.8535146554311117,1.0,640,DWConv,ReLU,64,2,1,InvertedResidualv2,,,128,3,2,16.0,4.0,,,,,InvertedResidualv2,,,,1,1,24.0,5.0,,,,,DWConv,ReLU,5.0,48.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,2.0,,,80.0,1.0,1.0,1.4,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
374,0.5349738533360276,1146300.0,1.6133439938227336,0.25,1024,Conv,Hardswish,32,2,1,Pass,,,128,3,2,,,,,,,InvertedResidualv3,,3.0,,1,1,,,40.0,1.0,0.0,6.0,DWConv,ReLU,3.0,256.0,5,2,,,,,,,InvertedResidualv2,,,,3,1.0,128.0,8.0,,,,,Pass,,,,1,2,,,,,,,Conv,ReLU,1.0,256.0,3,2,,,,,,,1.0,COMPLETE
375,0.517786475871955,114212.0,2.0302528063456218,0.5,640,DWConv,ReLU,48,3,1,InvertedResidualv3,,5.0,128,1,1,,,24.0,0.0,0.0,4.0,Pass,,,,1,1,,,,,,,DWConv,ReLU,1.0,192.0,5,1,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,16.0,0.0,0.0,1.6,InvertedResidualv2,,,,3,1,64.0,4.0,,,,,Pass,,,,2,1,,,,,,,0.75,COMPLETE
376,0.5050122580673407,404060.0,1.3341418663660685,0.5,640,DWConv,ReLU,32,2,2,InvertedResidualv2,,,64,1,2,32.0,3.0,,,,,Pass,,,,5,2,,,,,,,DWConv,Hardswish,5.0,224.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,1.8,DWConv,ReLU,3.0,416.0,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
378,0.5394625633658477,446660.0,4.0473919868469235,0.5,640,DWConv,ReLU,32,3,1,InvertedResidualv2,,,128,3,2,16.0,2.0,,,,,DWConv,Hardswish,5.0,80.0,1,1,,,,,,,InvertedResidualv3,,3.0,,3,2,,,48.0,1.0,1.0,2.9000000000000004,InvertedResidualv3,,5.0,,1,1.0,,,16.0,1.0,1.0,2.9000000000000004,Pass,,,,1,1,,,,,,,InvertedResidualv2,,,,4,1,160.0,4.0,,,,,1.0,COMPLETE
380,0.5183728664303143,72356.0,2.1806442737579346,0.75,640,DWConv,ReLU,64,2,1,Pass,,,96,1,2,,,,,,,Pass,,,,2,2,,,,,,,InvertedResidualv2,,,,5,2,8.0,7.0,,,,,InvertedResidualv3,,5.0,,1,1.0,,,32.0,0.0,0.0,1.9,Pass,,,,2,2,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
382,0.5062442344382535,129380.0,1.0264575958251954,0.25,768,DWConv,ReLU,32,1,2,InvertedResidualv2,,,128,2,2,16.0,1.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,3.0,208.0,4,2,,,,,,,InvertedResidualv3,,5.0,,2,2.0,,,64.0,0.0,0.0,1.1,Pass,,,,5,1,,,,,,,Pass,,,,3,1,,,,,,,1.0,COMPLETE
384,0.5140979562170681,4513836.0,1.6118421316146851,0.5,640,Conv,ReLU,32,2,1,Pass,,,128,1,2,,,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,5.0,112.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,1.2,Pass,,,,1,1,,,,,,,Conv,ReLU,3.0,896.0,3,2,,,,,,,0.75,COMPLETE
385,0.5327138050847888,394740.0,1.7525503953297934,0.25,256,DWConv,ReLU,48,3,1,InvertedResidualv2,,,128,5,2,32.0,3.0,,,,,InvertedResidualv3,,3.0,,2,2,,,8.0,0.0,1.0,4.800000000000001,DWConv,ReLU,1.0,256.0,5,2,,,,,,,InvertedResidualv2,,,,3,1.0,64.0,4.0,,,,,Pass,,,,4,1,,,,,,,Pass,,,,3,1,,,,,,,1.0,COMPLETE
386,0.5057159963056067,562540.0,3.2853951930999754,0.5,640,DWConv,ReLU,32,2,1,InvertedResidualv3,,5.0,128,4,1,,,40.0,1.0,1.0,1.4,Pass,,,,4,1,,,,,,,DWConv,Hardswish,3.0,224.0,1,1,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,32.0,1.0,1.0,3.4000000000000004,InvertedResidualv2,,,,1,1,32.0,1.0,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
388,0.501099086350674,487268.0,3.0184128125508627,0.5,640,DWConv,Hardswish,64,2,2,DWConv,Hardswish,1.0,96,3,2,,,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,5.0,240.0,5,1,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,48.0,0.0,0.0,1.7000000000000002,DWConv,ReLU,3.0,16.0,1,1,,,,,,,DWConv,Hardswish,1.0,512.0,3,2,,,,,,,1.0,COMPLETE
389,0.535516314824921,92940.0,1.1640149275461833,0.25,128,Conv,ReLU,32,3,1,InvertedResidualv2,,,112,1,2,16.0,2.0,,,,,DWConv,Hardswish,5.0,96.0,5,2,,,,,,,InvertedResidualv2,,,,5,2,32.0,1.0,,,,,Conv,ReLU,3.0,192.0,2,2.0,,,,,,,Pass,,,,1,1,,,,,,,Pass,,,,3,1,,,,,,,1.0,COMPLETE
391,0.5480250045791241,3411036.0,2.513164822260539,0.5,640,DWConv,ReLU,32,3,1,InvertedResidualv2,,,128,1,2,16.0,4.0,,,,,Conv,ReLU,1.0,64.0,1,1,,,,,,,Conv,Hardswish,5.0,256.0,3,2,,,,,,,Pass,,,,1,,,,,,,,Conv,Hardswish,1.0,448.0,5,1,,,,,,,InvertedResidualv3,,5.0,,4,2,,,144.0,1.0,0.0,2.9000000000000004,1.0,COMPLETE
393,0.5525867166697647,34676.0,1.8337770541508993,0.5,256,DWConv,ReLU,32,1,1,InvertedResidualv2,,,128,4,2,32.0,3.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,5.0,144.0,5,2,,,,,,,DWConv,Hardswish,3.0,64.0,1,1.0,,,,,,,Pass,,,,3,1,,,,,,,Pass,,,,5,2,,,,,,,0.75,COMPLETE
394,0.558002637881622,49076.0,1.6819519837697348,0.5,256,DWConv,ReLU,32,1,1,InvertedResidualv2,,,128,4,2,32.0,3.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,5.0,240.0,4,2,,,,,,,DWConv,Hardswish,3.0,64.0,2,1.0,,,,,,,Pass,,,,4,1,,,,,,,Pass,,,,5,1,,,,,,,0.75,COMPLETE
395,0.5523804654870966,49076.0,1.6773866573969523,0.5,256,DWConv,ReLU,32,2,1,InvertedResidualv2,,,80,4,2,32.0,3.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,5.0,240.0,4,2,,,,,,,DWConv,Hardswish,3.0,64.0,2,1.0,,,,,,,Pass,,,,4,1,,,,,,,Pass,,,,5,1,,,,,,,0.75,COMPLETE
400,0.5104810831643186,443564.0,3.2022527853647866,0.5,640,DWConv,ReLU,32,2,1,InvertedResidualv3,,5.0,64,4,1,,,32.0,1.0,0.0,5.800000000000001,Pass,,,,1,1,,,,,,,DWConv,ReLU,5.0,240.0,5,1,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,1.0,1.0,1.3,InvertedResidualv2,,,,4,2,112.0,6.0,,,,,Pass,,,,1,2,,,,,,,1.0,COMPLETE
402,0.515518564414709,110596.0,2.8798314730326333,0.5,640,DWConv,ReLU,32,2,1,DWConv,Hardswish,1.0,80,4,2,,,,,,,DWConv,Hardswish,1.0,32.0,1,1,,,,,,,InvertedResidualv2,,,,5,2,24.0,5.0,,,,,DWConv,Hardswish,3.0,144.0,2,1.0,,,,,,,Pass,,,,4,1,,,,,,,DWConv,Hardswish,1.0,128.0,4,2,,,,,,,1.0,COMPLETE
405,0.5196785071937389,707484.0,3.2628736019134523,0.5,256,DWConv,ReLU,32,2,1,Conv,ReLU,1.0,128,4,2,,,,,,,Pass,,,,3,1,,,,,,,DWConv,ReLU,5.0,224.0,4,1,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,80.0,0.0,0.0,1.2,InvertedResidualv3,,5.0,,4,1,,,112.0,0.0,0.0,2.1,InvertedResidualv2,,,,3,2,160.0,5.0,,,,,1.0,COMPLETE
407,0.512524801854552,22172.0,1.0444074630737306,0.25,640,DWConv,Hardswish,32,2,1,InvertedResidualv2,,,128,1,1,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv3,,5.0,,2,1,,,8.0,0.0,0.0,5.9,Pass,,,,2,,,,,,,,Pass,,,,4,2,,,,,,,Pass,,,,3,1,,,,,,,1.0,COMPLETE
408,0.5482741398411484,76508.0,1.287174399693807,0.5,640,DWConv,ReLU,32,2,1,Pass,,,48,4,2,,,,,,,InvertedResidualv2,,,,1,1,32.0,3.0,,,,,DWConv,ReLU,3.0,160.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,2.0,,,16.0,0.0,0.0,1.5,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
409,0.538829749789493,150348.0,1.1818965355555215,0.25,640,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,5,2,16.0,3.0,,,,,Pass,,,,4,1,,,,,,,DWConv,ReLU,3.0,256.0,5,1,,,,,,,InvertedResidualv2,,,,2,1.0,112.0,5.0,,,,,Pass,,,,1,1,,,,,,,Pass,,,,2,2,,,,,,,0.5,COMPLETE
411,0.5557478089155167,457860.0,2.9506880124409993,1.0,640,Conv,Hardswish,32,2,1,InvertedResidualv3,,3.0,112,1,2,,,16.0,0.0,1.0,4.800000000000001,Pass,,,,1,1,,,,,,,DWConv,Hardswish,1.0,128.0,3,2,,,,,,,Pass,,,,2,,,,,,,,InvertedResidualv2,,,,4,1,96.0,4.0,,,,,Pass,,,,5,1,,,,,,,1.0,COMPLETE
412,0.5320800682268475,379852.0,1.182856527964274,0.5,640,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,1,1,32.0,3.0,,,,,Pass,,,,1,1,,,,,,,Conv,ReLU,5.0,240.0,1,1,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,6.0,Pass,,,,1,1,,,,,,,Pass,,,,4,2,,,,,,,0.75,COMPLETE
413,0.520591796494839,113836.0,2.558562151590983,0.75,128,DWConv,ReLU,32,2,1,Pass,,,128,1,2,,,,,,,DWConv,Hardswish,1.0,48.0,1,1,,,,,,,DWConv,ReLU,5.0,176.0,5,2,,,,,,,DWConv,Hardswish,1.0,160.0,2,1.0,,,,,,,DWConv,ReLU,3.0,368.0,1,2,,,,,,,Pass,,,,1,2,,,,,,,1.0,COMPLETE
417,0.5719234249298213,574964.0,1.2819136142730714,0.25,640,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,1,1,16.0,3.0,,,,,Pass,,,,2,1,,,,,,,DWConv,ReLU,5.0,240.0,4,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,48.0,0.0,0.0,3.7,Conv,Hardswish,3.0,256.0,4,2,,,,,,,Pass,,,,5,2,,,,,,,1.0,COMPLETE
418,0.5525217000785388,207996.0,6.724942938486735,1.0,640,DWConv,ReLU,32,2,1,Pass,,,64,1,2,,,,,,,Pass,,,,1,1,,,,,,,InvertedResidualv3,,3.0,,5,1,,,80.0,1.0,1.0,4.0,InvertedResidualv3,,5.0,,2,1.0,,,16.0,1.0,1.0,2.7,Pass,,,,1,1,,,,,,,InvertedResidualv3,,5.0,,2,1,,,104.0,1.0,0.0,5.800000000000001,0.5,COMPLETE
421,0.5152489080324395,107044.0,2.1491072177886963,0.75,256,Conv,ReLU,32,2,1,InvertedResidualv2,,,128,1,2,32.0,2.0,,,,,Pass,,,,3,1,,,,,,,InvertedResidualv2,,,,3,1,48.0,6.0,,,,,InvertedResidualv2,,,,2,2.0,96.0,3.0,,,,,Pass,,,,1,1,,,,,,,Pass,,,,3,1,,,,,,,0.75,COMPLETE
422,0.509901305151011,124756.0,1.6481578588485717,0.25,640,DWConv,ReLU,32,2,2,Pass,,,128,1,2,,,,,,,InvertedResidualv3,,3.0,,1,1,,,8.0,1.0,0.0,3.8000000000000003,DWConv,ReLU,5.0,144.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,32.0,0.0,0.0,1.0,InvertedResidualv2,,,,1,1,16.0,8.0,,,,,Conv,ReLU,1.0,128.0,3,2,,,,,,,1.0,COMPLETE
