number,values_0,values_1,values_2,params_depth_multiple,params_last_dim,params_m1,params_m1/activation,params_m1/out_channels,params_m1/repeat,params_m1/stride,params_m2,params_m2/activation,params_m2/kernel_size,params_m2/out_channels,params_m2/repeat,params_m2/stride,params_m2/v2_c,params_m2/v2_t,params_m2/v3_c,params_m2/v3_hs,params_m2/v3_se,params_m2/v3_t,params_m3,params_m3/activation,params_m3/kernel_size,params_m3/out_channels,params_m3/repeat,params_m3/stride,params_m3/v2_c,params_m3/v2_t,params_m3/v3_c,params_m3/v3_hs,params_m3/v3_se,params_m3/v3_t,params_m4,params_m4/activation,params_m4/kernel_size,params_m4/out_channels,params_m4/repeat,params_m4/stride,params_m4/v2_c,params_m4/v2_t,params_m4/v3_c,params_m4/v3_hs,params_m4/v3_se,params_m4/v3_t,params_m5,params_m5/activation,params_m5/kernel_size,params_m5/out_channels,params_m5/repeat,params_m5/stride,params_m5/v2_c,params_m5/v2_t,params_m5/v3_c,params_m5/v3_hs,params_m5/v3_se,params_m5/v3_t,params_m6,params_m6/activation,params_m6/kernel_size,params_m6/out_channels,params_m6/repeat,params_m6/stride,params_m6/v2_c,params_m6/v2_t,params_m6/v3_c,params_m6/v3_hs,params_m6/v3_se,params_m6/v3_t,params_m7,params_m7/activation,params_m7/kernel_size,params_m7/out_channels,params_m7/repeat,params_m7/stride,params_m7/v2_c,params_m7/v2_t,params_m7/v3_c,params_m7/v3_hs,params_m7/v3_se,params_m7/v3_t,params_width_multiple,state
424,0.5129013067508545,75644.0,1.1861333529154459,0.5,640,DWConv,ReLU,32,2,1,InvertedResidualv3,,5.0,128,1,2,,,40.0,1.0,0.0,5.6000000000000005,Pass,,,,1,1,,,,,,,Pass,,,,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,64.0,0.0,0.0,2.0,Pass,,,,1,1,,,,,,,Pass,,,,4,2,,,,,,,1.0,COMPLETE
426,0.5093050516148548,632428.0,2.3149162610371907,0.5,768,Conv,ReLU,32,2,1,InvertedResidualv2,,,80,1,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,3.0,16.0,5,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,1.0,1.0,4.4,InvertedResidualv3,,5.0,,2,2,,,128.0,0.0,0.0,1.2,DWConv,Hardswish,3.0,768.0,3,2,,,,,,,1.0,COMPLETE
429,0.5128947054325939,79372.0,0.8731285254160563,0.25,256,DWConv,Hardswish,32,2,1,InvertedResidualv2,,,64,1,2,16.0,2.0,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,5.0,256.0,5,1,,,,,,,Pass,,,,2,,,,,,,,Pass,,,,1,1,,,,,,,Pass,,,,5,2,,,,,,,1.0,COMPLETE
432,0.5010554371265812,275428.0,3.3062869389851888,1.0,640,DWConv,Hardswish,32,2,2,InvertedResidualv2,,,128,1,1,16.0,4.0,,,,,DWConv,Hardswish,1.0,64.0,2,1,,,,,,,InvertedResidualv2,,,,3,2,56.0,2.0,,,,,DWConv,Hardswish,3.0,96.0,2,2.0,,,,,,,DWConv,ReLU,3.0,496.0,1,1,,,,,,,DWConv,Hardswish,1.0,512.0,3,2,,,,,,,0.75,COMPLETE
433,0.5219598338102257,49484.0,4.23758716583252,1.0,640,DWConv,Hardswish,64,2,1,InvertedResidualv2,,,128,1,1,32.0,3.0,,,,,InvertedResidualv3,,3.0,,1,1,,,40.0,0.0,1.0,4.4,DWConv,ReLU,5.0,240.0,2,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,48.0,0.0,0.0,3.2,InvertedResidualv3,,5.0,,1,1,,,80.0,1.0,1.0,5.6000000000000005,InvertedResidualv2,,,,3,2,16.0,2.0,,,,,0.25,COMPLETE
434,0.5066190766116196,272380.0,2.9944490750630695,1.0,640,Conv,Hardswish,32,2,1,InvertedResidualv2,,,128,1,2,16.0,4.0,,,,,Pass,,,,1,1,,,,,,,Conv,ReLU,1.0,240.0,4,2,,,,,,,InvertedResidualv2,,,,2,1.0,16.0,6.0,,,,,Conv,Hardswish,3.0,352.0,1,1,,,,,,,InvertedResidualv3,,5.0,,2,2,,,64.0,1.0,0.0,2.1,0.5,COMPLETE
435,0.5576636033123546,466636.0,3.1224490483601888,0.75,640,DWConv,Hardswish,32,2,1,InvertedResidualv2,,,128,1,2,16.0,1.0,,,,,Conv,ReLU,5.0,80.0,1,1,,,,,,,DWConv,ReLU,3.0,256.0,3,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,1.0,1.0,2.5,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
438,0.5104038406710741,14148.0,0.9552576025327046,0.5,640,DWConv,ReLU,32,2,1,Conv,ReLU,5.0,48,1,1,,,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,5.0,192.0,2,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,1.6,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,0.25,COMPLETE
440,0.512489744505816,7084.0,0.9187968015670777,0.5,768,Conv,ReLU,64,2,1,InvertedResidualv3,,5.0,128,1,2,,,16.0,0.0,0.0,1.1,Pass,,,,2,1,,,,,,,DWConv,ReLU,3.0,256.0,2,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,1.0,Pass,,,,2,1,,,,,,,Pass,,,,4,2,,,,,,,0.25,COMPLETE
443,0.5004346924622477,44780.0,2.6307221412658692,0.5,768,Conv,ReLU,64,2,1,InvertedResidualv3,,5.0,128,1,1,,,24.0,1.0,1.0,2.4000000000000004,Pass,,,,2,1,,,,,,,DWConv,ReLU,3.0,240.0,2,2,,,,,,,InvertedResidualv3,,5.0,,3,1.0,,,16.0,0.0,0.0,1.1,DWConv,ReLU,1.0,128.0,2,1,,,,,,,InvertedResidualv2,,,,4,2,112.0,5.0,,,,,0.25,COMPLETE
445,0.5136266751090682,947260.0,3.2543402512868247,0.5,768,Conv,ReLU,64,2,1,InvertedResidualv3,,5.0,128,1,2,,,16.0,1.0,1.0,1.3,DWConv,ReLU,5.0,32.0,4,1,,,,,,,DWConv,ReLU,3.0,256.0,2,2,,,,,,,InvertedResidualv3,,5.0,,5,1.0,,,16.0,1.0,1.0,5.6000000000000005,Conv,Hardswish,1.0,176.0,2,1,,,,,,,Pass,,,,4,2,,,,,,,0.75,COMPLETE
446,0.5374389513653788,15532.0,1.74073170820872,0.75,768,Conv,Hardswish,64,2,1,InvertedResidualv3,,5.0,128,1,2,,,32.0,0.0,0.0,2.2,Pass,,,,3,1,,,,,,,DWConv,ReLU,3.0,224.0,2,2,,,,,,,InvertedResidualv3,,5.0,,3,1.0,,,16.0,0.0,0.0,1.2,Pass,,,,2,1,,,,,,,Pass,,,,4,2,,,,,,,0.25,COMPLETE
447,0.5398541514809644,25948.0,1.4679402669270833,0.5,768,Conv,Hardswish,64,2,1,InvertedResidualv3,,5.0,128,1,2,,,32.0,0.0,0.0,2.2,Pass,,,,3,1,,,,,,,DWConv,ReLU,3.0,224.0,2,2,,,,,,,InvertedResidualv3,,5.0,,3,1.0,,,16.0,0.0,0.0,3.6,Pass,,,,2,1,,,,,,,Pass,,,,4,2,,,,,,,0.25,COMPLETE
448,0.5155278373785471,30636.0,2.0699114481608074,0.75,896,Conv,Hardswish,64,2,1,InvertedResidualv3,,5.0,128,1,2,,,32.0,0.0,0.0,1.7000000000000002,Pass,,,,3,1,,,,,,,DWConv,ReLU,3.0,256.0,2,2,,,,,,,InvertedResidualv3,,5.0,,4,1.0,,,80.0,0.0,0.0,1.5,Pass,,,,2,1,,,,,,,Pass,,,,4,2,,,,,,,0.25,COMPLETE
451,0.5271797323920965,51564.0,1.7489898681640625,0.5,1024,Conv,ReLU,64,2,1,InvertedResidualv3,,3.0,128,1,2,,,40.0,0.0,0.0,3.4000000000000004,Pass,,,,5,1,,,,,,,InvertedResidualv2,,,,2,2,64.0,8.0,,,,,InvertedResidualv3,,5.0,,5,1.0,,,64.0,0.0,0.0,1.4,Pass,,,,2,1,,,,,,,Pass,,,,4,2,,,,,,,0.5,COMPLETE
452,0.5388083026817349,23086908.0,4.31335678100586,1.0,768,Conv,ReLU,32,2,1,InvertedResidualv3,,3.0,128,1,2,,,32.0,1.0,1.0,1.8,Pass,,,,2,1,,,,,,,DWConv,ReLU,3.0,208.0,2,2,,,,,,,InvertedResidualv2,,,,4,1.0,80.0,1.0,,,,,Pass,,,,2,1,,,,,,,Conv,ReLU,3.0,896.0,4,2,,,,,,,1.0,COMPLETE
453,0.5511512239960694,375204.0,1.287441078821818,0.5,512,Conv,Hardswish,32,2,1,DWConv,Hardswish,3.0,128,1,2,,,,,,,Pass,,,,2,1,,,,,,,Conv,ReLU,3.0,240.0,2,2,,,,,,,InvertedResidualv3,,5.0,,3,1.0,,,16.0,0.0,0.0,1.2,Pass,,,,3,1,,,,,,,Pass,,,,4,2,,,,,,,1.0,COMPLETE
454,0.501168790549419,25780.0,2.938813893000285,0.5,640,Conv,ReLU,32,2,1,InvertedResidualv3,,5.0,128,1,2,,,24.0,0.0,0.0,2.9000000000000004,InvertedResidualv3,,3.0,,4,1,,,24.0,0.0,1.0,1.4,DWConv,Hardswish,3.0,96.0,2,2,,,,,,,Conv,Hardswish,3.0,112.0,4,2.0,,,,,,,Pass,,,,1,1,,,,,,,Pass,,,,2,2,,,,,,,0.25,COMPLETE
455,0.524055196425767,870996.0,5.310600503285726,0.75,640,Conv,ReLU,32,2,1,InvertedResidualv2,,,128,1,2,32.0,4.0,,,,,Pass,,,,3,2,,,,,,,DWConv,ReLU,3.0,256.0,2,2,,,,,,,InvertedResidualv3,,5.0,,3,1.0,,,16.0,1.0,1.0,1.2,DWConv,ReLU,3.0,432.0,2,1,,,,,,,DWConv,Hardswish,5.0,512.0,3,2,,,,,,,1.0,COMPLETE
456,0.5330779516704364,406132.0,2.1787988980611166,0.5,640,DWConv,ReLU,32,2,2,DWConv,Hardswish,3.0,128,1,2,,,,,,,Conv,Hardswish,5.0,128.0,1,1,,,,,,,DWConv,ReLU,3.0,224.0,2,2,,,,,,,InvertedResidualv3,,5.0,,3,1.0,,,32.0,0.0,0.0,3.9000000000000004,Pass,,,,3,1,,,,,,,Pass,,,,3,2,,,,,,,0.75,COMPLETE
457,0.5817914620628108,2805036.0,2.6157120068868003,0.5,640,DWConv,Hardswish,32,2,1,InvertedResidualv2,,,128,1,2,32.0,4.0,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,3.0,240.0,2,2,,,,,,,DWConv,ReLU,1.0,192.0,5,1.0,,,,,,,Conv,Hardswish,3.0,464.0,1,1,,,,,,,InvertedResidualv2,,,,1,2,48.0,8.0,,,,,1.0,COMPLETE
458,0.5261494646305063,967788.0,7.077542400360107,1.0,896,DWConv,ReLU,64,2,1,Conv,Hardswish,1.0,112,1,2,,,,,,,Pass,,,,3,1,,,,,,,InvertedResidualv3,,3.0,,5,2,,,24.0,0.0,1.0,5.5,InvertedResidualv3,,5.0,,4,1.0,,,48.0,0.0,0.0,1.3,Pass,,,,1,1,,,,,,,InvertedResidualv3,,5.0,,4,2,,,152.0,0.0,0.0,2.7,1.0,COMPLETE
459,0.5248075735788046,127508.0,1.9054634730021158,0.5,640,Conv,ReLU,32,2,1,InvertedResidualv2,,,128,1,2,16.0,2.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,3.0,112.0,2,2,,,,,,,InvertedResidualv3,,5.0,,3,2.0,,,16.0,0.0,0.0,1.0,InvertedResidualv3,,5.0,,5,1,,,64.0,0.0,0.0,5.9,Pass,,,,3,2,,,,,,,1.0,COMPLETE
460,0.5109479502233556,17468.0,2.292947196960449,0.5,640,DWConv,ReLU,32,2,1,InvertedResidualv3,,5.0,32,1,2,,,16.0,1.0,1.0,3.8000000000000003,DWConv,ReLU,3.0,80.0,1,2,,,,,,,InvertedResidualv2,,,,5,2,40.0,3.0,,,,,InvertedResidualv2,,,,1,1.0,48.0,7.0,,,,,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,0.25,COMPLETE
462,0.5152613055052079,986684.0,1.5398229360580444,0.75,768,DWConv,ReLU,64,2,1,Pass,,,128,1,2,,,,,,,Pass,,,,4,1,,,,,,,Conv,Hardswish,3.0,256.0,2,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,16.0,1.0,1.0,1.7000000000000002,Pass,,,,2,1,,,,,,,Pass,,,,2,2,,,,,,,1.0,COMPLETE
464,0.5000495399158027,359628.0,1.7868202606836954,0.5,640,DWConv,ReLU,32,2,1,InvertedResidualv2,,,112,1,1,16.0,2.0,,,,,InvertedResidualv3,,3.0,,1,1,,,40.0,1.0,1.0,1.0,DWConv,ReLU,3.0,128.0,4,2,,,,,,,Conv,Hardswish,3.0,176.0,4,2.0,,,,,,,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,0.75,COMPLETE
465,0.5867353295926577,221980.0,1.6109546661376952,0.5,640,DWConv,Hardswish,32,2,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,3.0,240.0,5,2,,,,,,,InvertedResidualv3,,5.0,,5,1.0,,,16.0,0.0,0.0,2.8,Pass,,,,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
467,0.524225578224481,43876.0,1.6256362676620484,1.0,640,DWConv,ReLU,32,2,1,Pass,,,128,1,2,,,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,3.0,256.0,5,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,32.0,0.0,0.0,3.1,Pass,,,,1,1,,,,,,,DWConv,Hardswish,3.0,384.0,3,2,,,,,,,0.25,COMPLETE
468,0.5647532240763747,517652.0,3.2695061683654787,0.5,640,Conv,ReLU,64,2,1,InvertedResidualv2,,,80,3,2,32.0,4.0,,,,,Pass,,,,3,1,,,,,,,DWConv,ReLU,3.0,144.0,5,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,64.0,1.0,1.0,1.5,Conv,Hardswish,1.0,48.0,5,1,,,,,,,InvertedResidualv2,,,,3,2,128.0,7.0,,,,,1.0,COMPLETE
471,0.5402084350566251,643668.0,1.5329258600870768,0.5,896,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,DWConv,ReLU,5.0,96.0,4,1,,,,,,,Conv,ReLU,3.0,176.0,5,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,16.0,0.0,0.0,4.6,Pass,,,,1,1,,,,,,,Pass,,,,1,2,,,,,,,1.0,COMPLETE
472,0.5441362853436473,79140.0,1.8114495913187663,0.5,1024,Conv,ReLU,32,2,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,Pass,,,,1,2,,,,,,,DWConv,ReLU,3.0,224.0,5,2,,,,,,,InvertedResidualv3,,5.0,,3,1.0,,,16.0,0.0,0.0,1.4,Pass,,,,3,1,,,,,,,Pass,,,,3,2,,,,,,,0.75,COMPLETE
473,0.5598470658938237,142812.0,1.4415167888005576,1.0,512,DWConv,Hardswish,32,2,1,Pass,,,32,3,2,,,,,,,InvertedResidualv2,,,,1,1,16.0,8.0,,,,,DWConv,Hardswish,3.0,240.0,5,2,,,,,,,Conv,Hardswish,1.0,144.0,1,1.0,,,,,,,Pass,,,,1,1,,,,,,,Pass,,,,4,2,,,,,,,1.0,COMPLETE
476,0.5470243401446772,339204.0,4.333077335357666,0.75,640,Conv,ReLU,32,2,1,InvertedResidualv3,,5.0,112,1,1,,,40.0,1.0,1.0,2.2,Pass,,,,2,1,,,,,,,InvertedResidualv3,,3.0,,5,2,,,64.0,0.0,1.0,4.6,InvertedResidualv3,,5.0,,3,1.0,,,16.0,0.0,0.0,1.1,Pass,,,,5,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
477,0.5231653949589445,92564.0,2.354039446512858,0.5,640,DWConv,Hardswish,32,2,1,InvertedResidualv2,,,128,3,2,16.0,3.0,,,,,Conv,Hardswish,1.0,112.0,1,2,,,,,,,DWConv,ReLU,3.0,160.0,4,2,,,,,,,InvertedResidualv3,,5.0,,5,1.0,,,16.0,0.0,0.0,1.6,Pass,,,,1,1,,,,,,,Pass,,,,3,1,,,,,,,1.0,COMPLETE
478,0.5686968367254207,1041900.0,3.7052245299021402,1.0,640,DWConv,ReLU,32,2,1,DWConv,Hardswish,3.0,128,1,2,,,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,3.0,224.0,5,2,,,,,,,InvertedResidualv2,,,,3,1.0,32.0,4.0,,,,,DWConv,ReLU,3.0,288.0,1,1,,,,,,,DWConv,Hardswish,3.0,1024.0,2,2,,,,,,,1.0,COMPLETE
480,0.5338674768153603,149436.0,1.6293162743250529,0.5,640,DWConv,ReLU,64,2,2,Conv,ReLU,1.0,128,5,1,,,,,,,Pass,,,,5,1,,,,,,,DWConv,ReLU,3.0,128.0,2,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,16.0,1.0,1.0,5.1000000000000005,Conv,Hardswish,1.0,320.0,1,1,,,,,,,Pass,,,,3,2,,,,,,,0.5,COMPLETE
481,0.5628531799143358,616924.0,2.5129621187845865,0.5,640,Conv,Hardswish,32,2,1,InvertedResidualv2,,,80,2,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,Conv,ReLU,3.0,208.0,5,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,16.0,0.0,0.0,1.9,InvertedResidualv3,,5.0,,1,1,,,160.0,0.0,0.0,1.9,InvertedResidualv3,,5.0,,4,1,,,8.0,0.0,0.0,2.3,1.0,COMPLETE
482,0.5164696461103693,1243812.0,2.236217562357585,1.0,768,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,1,2,32.0,1.0,,,,,DWConv,ReLU,5.0,64.0,1,1,,,,,,,DWConv,Hardswish,3.0,96.0,5,2,,,,,,,Conv,Hardswish,3.0,256.0,4,1.0,,,,,,,Pass,,,,2,1,,,,,,,Pass,,,,3,2,,,,,,,0.75,COMPLETE
484,0.5477744201788896,123068.0,2.8165525277455647,0.75,640,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,InvertedResidualv2,,,,2,1,8.0,3.0,,,,,DWConv,ReLU,3.0,112.0,1,2,,,,,,,InvertedResidualv3,,5.0,,5,1.0,,,64.0,0.0,0.0,1.2,Pass,,,,5,1,,,,,,,Pass,,,,1,2,,,,,,,1.0,COMPLETE
485,0.5030713869376298,62276.0,2.426478958129883,0.5,384,Conv,Hardswish,32,2,1,InvertedResidualv3,,5.0,128,1,2,,,16.0,0.0,0.0,4.6,Pass,,,,1,1,,,,,,,InvertedResidualv3,,3.0,,5,2,,,16.0,1.0,0.0,5.2,InvertedResidualv3,,5.0,,1,2.0,,,80.0,0.0,0.0,4.300000000000001,Pass,,,,1,1,,,,,,,Pass,,,,3,1,,,,,,,1.0,COMPLETE
486,0.5104043311040763,96756.0,1.8951615969340005,0.5,640,DWConv,ReLU,32,2,2,InvertedResidualv2,,,128,1,1,16.0,4.0,,,,,Conv,Hardswish,1.0,48.0,1,1,,,,,,,DWConv,Hardswish,3.0,256.0,2,1,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,4.0,InvertedResidualv2,,,,1,1,112.0,4.0,,,,,Conv,ReLU,3.0,256.0,3,2,,,,,,,0.25,COMPLETE
487,0.5466535706457555,252820.0,5.357826169331869,0.5,640,DWConv,ReLU,64,2,1,InvertedResidualv2,,,112,3,2,16.0,3.0,,,,,InvertedResidualv3,,3.0,,4,1,,,16.0,1.0,1.0,2.0,DWConv,ReLU,5.0,240.0,4,2,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,48.0,1.0,1.0,1.5,Pass,,,,2,2,,,,,,,Pass,,,,4,2,,,,,,,1.0,COMPLETE
488,0.5282789107766332,248140.0,2.3709695816040037,1.0,256,DWConv,ReLU,32,2,1,Pass,,,128,1,2,,,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,3.0,224.0,5,2,,,,,,,InvertedResidualv2,,,,3,1.0,64.0,2.0,,,,,DWConv,ReLU,3.0,208.0,1,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
489,0.5197425738377802,29468.0,1.5180458466211955,0.5,640,Conv,Hardswish,32,2,1,DWConv,Hardswish,3.0,32,1,2,,,,,,,Pass,,,,1,2,,,,,,,InvertedResidualv2,,,,3,1,24.0,5.0,,,,,InvertedResidualv3,,5.0,,2,2.0,,,16.0,0.0,0.0,1.3,Pass,,,,1,1,,,,,,,Pass,,,,3,1,,,,,,,0.75,COMPLETE
490,0.5464630350961924,516732.0,2.9326677481333414,0.75,640,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,5,2,32.0,2.0,,,,,Pass,,,,3,1,,,,,,,Conv,ReLU,3.0,256.0,5,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,32.0,0.0,0.0,1.1,Pass,,,,3,1,,,,,,,DWConv,Hardswish,1.0,128.0,3,2,,,,,,,0.5,COMPLETE
492,0.5207357611063909,439500.0,2.4711786905924478,0.5,1024,DWConv,ReLU,64,2,2,InvertedResidualv2,,,128,2,2,16.0,3.0,,,,,Pass,,,,1,1,,,,,,,DWConv,ReLU,3.0,256.0,5,2,,,,,,,Conv,ReLU,3.0,96.0,1,1.0,,,,,,,InvertedResidualv3,,5.0,,1,1,,,144.0,1.0,1.0,3.5,InvertedResidualv3,,5.0,,2,2,,,16.0,1.0,1.0,1.0,1.0,COMPLETE
494,0.5682398509759016,418340.0,1.7327402591705323,0.5,512,DWConv,ReLU,32,1,1,InvertedResidualv3,,5.0,48,1,2,,,40.0,1.0,1.0,4.9,Pass,,,,2,1,,,,,,,DWConv,Hardswish,5.0,240.0,2,1,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,1.0,0.0,5.4,Pass,,,,2,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
495,0.5536090487325476,440372.0,3.3235584100087485,0.5,640,DWConv,ReLU,32,2,1,Pass,,,128,3,2,,,,,,,Conv,Hardswish,1.0,112.0,5,2,,,,,,,InvertedResidualv3,,3.0,,5,2,,,80.0,0.0,1.0,4.2,InvertedResidualv3,,5.0,,4,2.0,,,16.0,0.0,1.0,3.4000000000000004,Pass,,,,1,2,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
496,0.5409574277853201,191412.0,1.2701717376708985,0.5,640,DWConv,ReLU,32,2,1,InvertedResidualv2,,,128,1,2,16.0,3.0,,,,,Pass,,,,4,1,,,,,,,DWConv,ReLU,5.0,224.0,3,2,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,16.0,0.0,0.0,2.6,Pass,,,,1,1,,,,,,,Pass,,,,1,2,,,,,,,1.0,COMPLETE
497,0.5365447075254238,823428.0,2.7250666936238606,0.75,640,Conv,Hardswish,32,2,1,InvertedResidualv2,,,128,1,1,16.0,1.0,,,,,InvertedResidualv2,,,,1,1,32.0,5.0,,,,,DWConv,ReLU,3.0,208.0,2,1,,,,,,,InvertedResidualv2,,,,2,1.0,96.0,6.0,,,,,InvertedResidualv2,,,,1,1,80.0,1.0,,,,,Conv,ReLU,1.0,640.0,3,1,,,,,,,0.75,COMPLETE
499,0.5551214146319269,64708.0,2.3152618408203125,0.5,128,DWConv,ReLU,64,2,1,Pass,,,112,1,2,,,,,,,InvertedResidualv3,,3.0,,3,1,,,32.0,0.0,0.0,5.1000000000000005,DWConv,Hardswish,3.0,48.0,5,1,,,,,,,InvertedResidualv3,,5.0,,1,1.0,,,32.0,1.0,1.0,1.2,Pass,,,,2,1,,,,,,,Pass,,,,3,2,,,,,,,1.0,COMPLETE
501,0.5109714851189985,731852.0,1.227844270070394,0.5,896,Conv,Hardswish,32,2,1,InvertedResidualv3,,5.0,48,1,2,,,24.0,0.0,0.0,5.5,Pass,,,,1,1,,,,,,,DWConv,ReLU,3.0,128.0,1,2,,,,,,,Pass,,,,3,,,,,,,,Pass,,,,1,1,,,,,,,DWConv,Hardswish,3.0,768.0,3,1,,,,,,,1.0,COMPLETE
503,0.5478061861987066,934860.0,1.4716949224472047,0.25,640,DWConv,ReLU,64,2,1,InvertedResidualv2,,,64,1,2,16.0,3.0,,,,,Pass,,,,4,1,,,,,,,DWConv,Hardswish,3.0,144.0,2,2,,,,,,,InvertedResidualv3,,5.0,,3,1.0,,,48.0,0.0,0.0,1.0,Conv,Hardswish,1.0,384.0,5,1,,,,,,,InvertedResidualv3,,5.0,,3,2,,,112.0,0.0,0.0,4.0,1.0,COMPLETE
504,0.5017470466277344,20436.0,2.4829397201538086,0.5,768,DWConv,Hardswish,32,1,2,InvertedResidualv2,,,128,5,2,16.0,3.0,,,,,DWConv,ReLU,5.0,96.0,1,1,,,,,,,InvertedResidualv3,,3.0,,5,2,,,64.0,1.0,0.0,6.0,InvertedResidualv3,,5.0,,1,1.0,,,64.0,0.0,0.0,1.6,Pass,,,,1,2,,,,,,,Pass,,,,5,2,,,,,,,0.25,COMPLETE
505,0.578338940873552,325100.0,2.8877461274464924,1.0,640,Conv,ReLU,32,2,1,InvertedResidualv2,,,128,3,2,16.0,3.0,,,,,Conv,Hardswish,1.0,16.0,1,1,,,,,,,DWConv,ReLU,5.0,240.0,5,1,,,,,,,InvertedResidualv3,,5.0,,2,1.0,,,16.0,0.0,0.0,3.7,Pass,,,,2,1,,,,,,,Pass,,,,2,1,,,,,,,1.0,COMPLETE
